,Unnamed: 0,Time step,RMSE,Average variance,Number of cells sampled,"Robot (8, 19) distance travelled","Robot (8, 19) idle time","Robot (8, 19) waiting time","Robot (8, 3) distance travelled","Robot (8, 3) idle time","Robot (8, 3) waiting time","Robot (18, 2) distance travelled","Robot (18, 2) idle time","Robot (18, 2) waiting time","Robot (13, 4) distance travelled","Robot (13, 4) idle time","Robot (13, 4) waiting time","Robot (8, 6) distance travelled","Robot (8, 6) idle time","Robot (8, 6) waiting time","Robot (2, 13) distance travelled","Robot (2, 13) idle time","Robot (2, 13) waiting time","Robot (15, 18) distance travelled","Robot (15, 18) idle time","Robot (15, 18) waiting time","Robot (7, 11) distance travelled","Robot (7, 11) idle time","Robot (7, 11) waiting time","Robot (13, 7) distance travelled","Robot (13, 7) idle time","Robot (13, 7) waiting time","Robot (7, 17) distance travelled","Robot (7, 17) idle time","Robot (7, 17) waiting time","Robot (6, 3) distance travelled","Robot (6, 3) idle time","Robot (6, 3) waiting time","Robot (9, 8) distance travelled","Robot (9, 8) idle time","Robot (9, 8) waiting time","Robot (2, 11) distance travelled","Robot (2, 11) idle time","Robot (2, 11) waiting time","Robot (8, 12) distance travelled","Robot (8, 12) idle time","Robot (8, 12) waiting time","Robot (3, 3) distance travelled","Robot (3, 3) idle time","Robot (3, 3) waiting time","Robot (14, 12) distance travelled","Robot (14, 12) idle time","Robot (14, 12) waiting time","Robot (4, 8) distance travelled","Robot (4, 8) idle time","Robot (4, 8) waiting time","Robot (19, 19) distance travelled","Robot (19, 19) idle time","Robot (19, 19) waiting time","Robot (7, 13) distance travelled","Robot (7, 13) idle time","Robot (7, 13) waiting time","Robot (16, 15) distance travelled","Robot (16, 15) idle time","Robot (16, 15) waiting time","Robot (19, 15) distance travelled","Robot (19, 15) idle time","Robot (19, 15) waiting time","Robot (6, 10) distance travelled","Robot (6, 10) idle time","Robot (6, 10) waiting time","Robot (4, 14) distance travelled","Robot (4, 14) idle time","Robot (4, 14) waiting time","Robot (1, 13) distance travelled","Robot (1, 13) idle time","Robot (1, 13) waiting time","Robot (2, 17) distance travelled","Robot (2, 17) idle time","Robot (2, 17) waiting time","Robot (12, 7) distance travelled","Robot (12, 7) idle time","Robot (12, 7) waiting time","Robot (19, 10) distance travelled","Robot (19, 10) idle time","Robot (19, 10) waiting time","Robot (11, 3) distance travelled","Robot (11, 3) idle time","Robot (11, 3) waiting time","Robot (17, 7) distance travelled","Robot (17, 7) idle time","Robot (17, 7) waiting time","Robot (5, 13) distance travelled","Robot (5, 13) idle time","Robot (5, 13) waiting time",total distance travelled,total idle time,total waiting time
196,196.0,197.0,0.009969379810338044,0.011306765174338122,50.0,179.0,17.0,0.0,178.0,18.0,0.0,181.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.0,50.0,0.0
211,211.0,212.0,0.00952112964486436,0.014576600438633203,50.0,,,,,,,,,,194.0,17.0,0.0,194.0,17.0,0.0,195.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.0,50.0,0.0
207,207.0,208.0,0.010397482375322892,0.009201155700306336,50.0,,,,,,,,,,,,,,,,,,,190.0,17.0,0.0,191.0,16.0,0.0,190.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.0,50.0,0.0
162,162.0,163.0,0.010497275287001107,0.007676721391686202,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,16.0,0.0,144.0,18.0,0.0,146.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.0,50.0,0.0
209,209.0,210.0,0.009521845694586951,0.013774305202027468,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,17.0,0.0,191.0,18.0,0.0,192.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.0,52.0,0.0
219,219.0,220.0,0.010574526405990428,0.008536086606868406,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,17.0,0.0,202.0,17.0,0.0,203.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.0,50.0,0.0
218,218.0,219.0,0.008547970240981022,0.013475126537969442,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0,17.0,0.0,203.0,15.0,0.0,200.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.0,50.0,0.0
224,224.0,225.0,0.010768928850526296,0.007305659905214731,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,17.0,0.0,208.0,16.0,0.0,207.0,17.0,0.0,,,,,,,,,,,,,,,,,,,622.0,50.0,0.0
206,206.0,207.0,0.01010700297571752,0.010631142192014607,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,20.0,0.0,191.0,15.0,0.0,191.0,15.0,0.0,,,,,,,,,,568.0,50.0,0.0
218,218.0,219.0,0.010511699752874332,0.00880251437509683,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0,17.0,0.0,200.0,18.0,0.0,203.0,15.0,0.0,604.0,50.0,0.0
