,Unnamed: 0,Time step,RMSE,Average variance,Number of cells sampled,"Robot (3, 6) distance travelled","Robot (3, 6) idle time","Robot (3, 6) waiting time","Robot (8, 7) distance travelled","Robot (8, 7) idle time","Robot (8, 7) waiting time","Robot (7, 9) distance travelled","Robot (7, 9) idle time","Robot (7, 9) waiting time","Robot (9, 12) distance travelled","Robot (9, 12) idle time","Robot (9, 12) waiting time","Robot (19, 9) distance travelled","Robot (19, 9) idle time","Robot (19, 9) waiting time","Robot (8, 10) distance travelled","Robot (8, 10) idle time","Robot (8, 10) waiting time","Robot (13, 9) distance travelled","Robot (13, 9) idle time","Robot (13, 9) waiting time","Robot (7, 3) distance travelled","Robot (7, 3) idle time","Robot (7, 3) waiting time","Robot (17, 19) distance travelled","Robot (17, 19) idle time","Robot (17, 19) waiting time","Robot (11, 2) distance travelled","Robot (11, 2) idle time","Robot (11, 2) waiting time","Robot (12, 14) distance travelled","Robot (12, 14) idle time","Robot (12, 14) waiting time","Robot (12, 6) distance travelled","Robot (12, 6) idle time","Robot (12, 6) waiting time","Robot (17, 8) distance travelled","Robot (17, 8) idle time","Robot (17, 8) waiting time","Robot (11, 7) distance travelled","Robot (11, 7) idle time","Robot (11, 7) waiting time","Robot (11, 11) distance travelled","Robot (11, 11) idle time","Robot (11, 11) waiting time","Robot (2, 9) distance travelled","Robot (2, 9) idle time","Robot (2, 9) waiting time","Robot (17, 5) distance travelled","Robot (17, 5) idle time","Robot (17, 5) waiting time","Robot (11, 16) distance travelled","Robot (11, 16) idle time","Robot (11, 16) waiting time","Robot (18, 16) distance travelled","Robot (18, 16) idle time","Robot (18, 16) waiting time","Robot (16, 3) distance travelled","Robot (16, 3) idle time","Robot (16, 3) waiting time","Robot (5, 16) distance travelled","Robot (5, 16) idle time","Robot (5, 16) waiting time","Robot (19, 13) distance travelled","Robot (19, 13) idle time","Robot (19, 13) waiting time","Robot (14, 10) distance travelled","Robot (14, 10) idle time","Robot (14, 10) waiting time","Robot (7, 18) distance travelled","Robot (7, 18) idle time","Robot (7, 18) waiting time","Robot (12, 5) distance travelled","Robot (12, 5) idle time","Robot (12, 5) waiting time","Robot (18, 1) distance travelled","Robot (18, 1) idle time","Robot (18, 1) waiting time","Robot (2, 18) distance travelled","Robot (2, 18) idle time","Robot (2, 18) waiting time","Robot (1, 13) distance travelled","Robot (1, 13) idle time","Robot (1, 13) waiting time","Robot (13, 5) distance travelled","Robot (13, 5) idle time","Robot (13, 5) waiting time",total distance travelled,total idle time,total waiting time
198,198.0,199.0,0.011647624412209694,0.0025940413968069263,50.0,179.0,19.0,0.0,181.0,17.0,0.0,177.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.0,57.0,0.0
215,215.0,216.0,0.011007632671840214,0.005654012737771691,50.0,,,,,,,,,,199.0,16.0,0.0,193.0,22.0,0.0,199.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.0,54.0,0.0
198,198.0,199.0,0.0008394013635752761,0.00409237724049284,50.0,,,,,,,,,,,,,,,,,,,181.0,17.0,0.0,179.0,19.0,0.0,180.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.0,54.0,0.0
211,211.0,212.0,0.012186260210952204,0.000685871601987548,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,16.0,0.0,190.0,21.0,0.0,194.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.0,54.0,0.0
208,208.0,209.0,0.011195761890291093,0.005122460592143385,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,20.0,0.0,190.0,18.0,0.0,189.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.0,57.0,0.0
185,185.0,186.0,0.00943078330580591,0.014581542158682953,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,20.0,0.0,167.0,18.0,0.0,167.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.0,56.0,0.0
187,187.0,188.0,0.010379640520256705,0.00037523952145332646,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0,15.0,0.0,168.0,19.0,0.0,169.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,509.0,52.0,0.0
220,220.0,221.0,0.009130135868252226,0.017519534312155364,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0,19.0,0.0,,,,200.0,20.0,0.0,207.0,13.0,0.0,,,,,,,,,,,,,,,,,,,608.0,52.0,0.0
220,220.0,221.0,0.008798032886353925,0.01846213851676304,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0,19.0,0.0,200.0,20.0,0.0,201.0,19.0,0.0,,,,,,,,,,602.0,58.0,0.0
207,207.0,208.0,0.009137178742781018,0.017184995614553094,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,18.0,0.0,191.0,16.0,0.0,187.0,20.0,0.0,567.0,54.0,0.0
