,Time step,RMSE,Average variance,Number of cells sampled,"Robot (3, 10) distance travelled","Robot (3, 10) idle time","Robot (3, 10) waiting time","Robot (8, 8) distance travelled","Robot (8, 8) idle time","Robot (8, 8) waiting time","Robot (7, 10) distance travelled","Robot (7, 10) idle time","Robot (7, 10) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.011652618376271429,0.0038419411671294563,3,0,1,0,0,1,0,0,1,0
2,3,0.011652618376271429,0.0038419411671294563,3,0,2,0,1,1,0,0,2,0
3,4,0.011652618376271429,0.0038419411671294563,3,0,3,0,2,1,0,0,3,0
4,5,0.011652618376271429,0.0038419411671294563,3,0,4,0,3,1,0,0,4,0
5,6,0.011652618376271429,0.0038419411671294563,3,0,5,0,4,1,0,0,5,0
6,7,0.011652618376271429,0.0038419411671294563,3,0,6,0,5,1,0,0,6,0
7,8,0.011652618376271429,0.0038419411671294563,3,0,7,0,6,1,0,0,7,0
8,9,0.011652618376271429,0.0038419411671294563,3,0,8,0,7,1,0,0,8,0
9,10,0.011652618376271429,0.0038419411671294563,3,0,9,0,8,1,0,0,9,0
10,11,0.011652618376271429,0.0038419411671294563,3,0,10,0,9,1,0,0,10,0
11,12,0.011652618376271429,0.0038419411671294563,3,0,11,0,10,1,0,0,11,0
12,13,0.011652618376271429,0.0038419411671294563,3,0,12,0,11,1,0,0,12,0
13,14,0.011652618376271429,0.0038419411671294563,3,0,13,0,11,1,0,0,13,0
14,15,0.011282169349489118,0.0023621124499075313,4,0,14,0,11,2,0,0,14,0
15,16,0.011282169349489118,0.0023621124499075313,4,1,14,0,12,2,0,0,15,0
16,17,0.011282169349489118,0.0023621124499075313,4,2,14,0,12,2,0,0,16,0
17,18,0.011226099005324883,0.0023347532047079855,5,3,14,0,12,3,0,0,17,0
18,19,0.011226099005324883,0.0023347532047079855,5,4,14,0,13,3,0,0,18,0
19,20,0.011226099005324883,0.0023347532047079855,5,5,14,0,13,3,0,0,19,0
20,21,0.011319071551046056,0.0023702054536849843,6,6,14,0,13,4,0,0,20,0
21,22,0.011319071551046056,0.0023702054536849843,6,7,14,0,13,5,0,0,21,0
22,23,0.011319071551046056,0.0023702054536849843,6,8,14,0,13,6,0,0,22,0
23,24,0.011319071551046056,0.0023702054536849843,6,9,14,0,13,7,0,0,23,0
24,25,0.011319071551046056,0.0023702054536849843,6,10,14,0,13,8,0,0,24,0
25,26,0.011319071551046056,0.0023702054536849843,6,11,14,0,13,9,0,0,25,0
26,27,0.011319071551046056,0.0023702054536849843,6,12,14,0,13,10,0,0,26,0
27,28,0.011319071551046056,0.0023702054536849843,6,13,14,0,13,11,0,0,27,0
28,29,0.011319071551046056,0.0023702054536849843,6,14,14,0,13,12,0,0,28,0
29,30,0.011319071551046056,0.0023702054536849843,6,15,14,0,13,13,0,0,29,0
30,31,0.011319071551046056,0.0023702054536849843,6,15,14,0,13,14,0,0,30,0
31,32,0.011095978818639414,0.002541680306915225,7,15,15,0,13,15,0,0,31,0
32,33,0.011095978818639414,0.002541680306915225,7,16,15,0,13,16,0,0,32,0
33,34,0.011095978818639414,0.002541680306915225,7,17,15,0,13,17,0,0,33,0
34,35,0.011095978818639414,0.002541680306915225,7,18,15,0,13,18,0,0,34,0
35,36,0.011095978818639414,0.002541680306915225,7,19,15,0,13,19,0,0,35,0
36,37,0.011095978818639414,0.002541680306915225,7,20,15,0,13,20,0,0,36,0
37,38,0.011095978818639414,0.002541680306915225,7,21,15,0,13,21,0,0,37,0
38,39,0.011095978818639414,0.002541680306915225,7,22,15,0,13,22,0,0,38,0
39,40,0.011095978818639414,0.002541680306915225,7,23,15,0,13,23,0,0,39,0
40,41,0.011095978818639414,0.002541680306915225,7,24,15,0,13,24,0,0,40,0
41,42,0.011095978818639414,0.002541680306915225,7,25,15,0,13,25,0,0,41,0
42,43,0.011095978818639414,0.002541680306915225,7,26,15,0,13,26,0,0,42,0
43,44,0.011095978818639414,0.002541680306915225,7,27,15,0,13,27,0,0,43,0
44,45,0.011095978818639414,0.002541680306915225,7,28,15,0,13,28,0,0,44,0
45,46,0.011095978818639414,0.002541680306915225,7,29,15,0,13,29,0,0,45,0
46,47,0.011095978818639414,0.002541680306915225,7,30,15,0,13,30,0,0,46,0
47,48,0.011095978818639414,0.002541680306915225,7,31,15,0,13,31,0,0,47,0
48,49,0.011095978818639414,0.002541680306915225,7,32,15,0,13,32,0,0,48,0
49,50,0.011095978818639414,0.002541680306915225,7,33,15,0,13,33,0,0,49,0
50,51,0.011095978818639414,0.002541680306915225,7,33,15,0,13,34,0,0,50,0
51,52,0.011289040334135709,0.001509494256609598,8,33,16,0,13,35,0,1,50,0
52,53,0.011289040334135709,0.001509494256609598,8,34,16,0,13,36,0,2,50,0
53,54,0.011289040334135709,0.001509494256609598,8,35,16,0,13,37,0,3,50,0
54,55,0.011289040334135709,0.001509494256609598,8,36,16,0,13,38,0,4,50,0
55,56,0.011289040334135709,0.001509494256609598,8,37,16,0,13,39,0,5,50,0
56,57,0.011289040334135709,0.001509494256609598,8,38,16,0,13,40,0,6,50,0
57,58,0.011289040334135709,0.001509494256609598,8,39,16,0,13,41,0,7,50,0
58,59,0.011289040334135709,0.001509494256609598,8,40,16,0,13,42,0,8,50,0
59,60,0.011289040334135709,0.001509494256609598,8,41,16,0,13,43,0,9,50,0
60,61,0.011289040334135709,0.001509494256609598,8,42,16,0,13,44,0,9,50,0
61,62,0.011165159400190725,0.001102353807318876,9,43,16,0,13,45,0,9,51,0
62,63,0.011165159400190725,0.001102353807318876,9,44,16,0,14,45,0,9,52,0
63,64,0.011165159400190725,0.001102353807318876,9,45,16,0,15,45,0,9,53,0
64,65,0.011165159400190725,0.001102353807318876,9,46,16,0,16,45,0,9,54,0
65,66,0.011165159400190725,0.001102353807318876,9,47,16,0,17,45,0,9,55,0
66,67,0.011165159400190725,0.001102353807318876,9,48,16,0,18,45,0,9,56,0
67,68,0.011165159400190725,0.001102353807318876,9,49,16,0,19,45,0,9,57,0
68,69,0.011165159400190725,0.001102353807318876,9,50,16,0,20,45,0,9,58,0
69,70,0.011165159400190725,0.001102353807318876,9,51,16,0,21,45,0,9,59,0
70,71,0.011165159400190725,0.001102353807318876,9,52,16,0,22,45,0,9,60,0
71,72,0.011165159400190725,0.001102353807318876,9,52,16,0,23,45,0,9,61,0
72,73,0.011351054627528669,0.0008690713686479346,10,52,17,0,23,45,0,9,62,0
73,74,0.011472737444288077,0.0007599539378529214,11,53,17,0,23,46,0,9,63,0
74,75,0.011472737444288077,0.0007599539378529214,11,54,17,0,24,46,0,9,64,0
75,76,0.011472737444288077,0.0007599539378529214,11,55,17,0,24,46,0,9,65,0
76,77,0.011515646929853953,0.0006751792086092687,12,56,17,0,24,47,0,9,66,0
77,78,0.011515646929853953,0.0006751792086092687,12,57,17,0,25,47,0,9,67,0
78,79,0.011515646929853953,0.0006751792086092687,12,58,17,0,25,47,0,9,68,0
79,80,0.011409412356987005,0.0005930418243748673,13,59,17,0,25,48,0,9,69,0
80,81,0.011409412356987005,0.0005930418243748673,13,60,17,0,25,49,0,9,70,0
81,82,0.011409412356987005,0.0005930418243748673,13,61,17,0,25,50,0,9,71,0
82,83,0.011409412356987005,0.0005930418243748673,13,62,17,0,25,51,0,9,72,0
83,84,0.011409412356987005,0.0005930418243748673,13,63,17,0,25,52,0,9,73,0
84,85,0.011409412356987005,0.0005930418243748673,13,64,17,0,25,53,0,9,74,0
85,86,0.011409412356987005,0.0005930418243748673,13,65,17,0,25,54,0,9,75,0
86,87,0.011409412356987005,0.0005930418243748673,13,66,17,0,25,55,0,9,76,0
87,88,0.011409412356987005,0.0005930418243748673,13,67,17,0,25,56,0,9,77,0
88,89,0.011409412356987005,0.0005930418243748673,13,68,17,0,25,57,0,9,78,0
89,90,0.011409412356987005,0.0005930418243748673,13,69,17,0,25,58,0,9,79,0
90,91,0.011409412356987005,0.0005930418243748673,13,70,17,0,25,59,0,9,80,0
91,92,0.011409412356987005,0.0005930418243748673,13,71,17,0,25,60,0,9,81,0
92,93,0.011409412356987005,0.0005930418243748673,13,71,17,0,25,61,0,9,82,0
93,94,0.011371259377812339,0.0005823055023279657,14,71,18,0,25,62,0,9,83,0
94,95,0.011371259377812339,0.0005823055023279657,14,72,18,0,25,63,0,9,84,0
95,96,0.011371259377812339,0.0005823055023279657,14,73,18,0,25,64,0,9,85,0
96,97,0.011371259377812339,0.0005823055023279657,14,74,18,0,25,65,0,9,86,0
97,98,0.011371259377812339,0.0005823055023279657,14,75,18,0,25,66,0,9,87,0
98,99,0.011371259377812339,0.0005823055023279657,14,76,18,0,25,67,0,9,88,0
99,100,0.011371259377812339,0.0005823055023279657,14,77,18,0,25,68,0,9,89,0
100,101,0.011371259377812339,0.0005823055023279657,14,78,18,0,25,69,0,9,90,0
101,102,0.011371259377812339,0.0005823055023279657,14,79,18,0,25,70,0,9,91,0
102,103,0.011371259377812339,0.0005823055023279657,14,80,18,0,25,71,0,9,92,0
103,104,0.011371259377812339,0.0005823055023279657,14,81,18,0,25,72,0,9,93,0
104,105,0.011371259377812339,0.0005823055023279657,14,82,18,0,25,73,0,9,94,0
105,106,0.011371259377812339,0.0005823055023279657,14,83,18,0,25,74,0,9,95,0
106,107,0.011371259377812339,0.0005823055023279657,14,84,18,0,25,75,0,9,96,0
107,108,0.011371259377812339,0.0005823055023279657,14,85,18,0,25,76,0,9,97,0
108,109,0.011371259377812339,0.0005823055023279657,14,86,18,0,25,77,0,9,98,0
109,110,0.011371259377812339,0.0005823055023279657,14,87,18,0,25,78,0,9,99,0
110,111,0.011371259377812339,0.0005823055023279657,14,88,18,0,25,79,0,9,100,0
111,112,0.011371259377812339,0.0005823055023279657,14,89,18,0,25,80,0,9,101,0
112,113,0.011371259377812339,0.0005823055023279657,14,90,18,0,25,81,0,9,102,0
113,114,0.011371259377812339,0.0005823055023279657,14,90,18,0,25,82,0,9,103,0
114,115,0.011379601963951269,0.0005489967578589631,15,90,19,0,25,83,0,9,104,0
115,116,0.011379601963951269,0.0005489967578589631,15,91,19,0,25,84,0,9,105,0
116,117,0.011379601963951269,0.0005489967578589631,15,92,19,0,25,85,0,9,106,0
117,118,0.011379601963951269,0.0005489967578589631,15,93,19,0,25,86,0,9,107,0
118,119,0.011379601963951269,0.0005489967578589631,15,94,19,0,25,87,0,9,108,0
119,120,0.011379601963951269,0.0005489967578589631,15,95,19,0,25,88,0,9,109,0
120,121,0.011379601963951269,0.0005489967578589631,15,96,19,0,25,89,0,9,110,0
121,122,0.011379601963951269,0.0005489967578589631,15,97,19,0,25,90,0,9,111,0
122,123,0.011379601963951269,0.0005489967578589631,15,98,19,0,25,91,0,9,112,0
123,124,0.011379601963951269,0.0005489967578589631,15,99,19,0,25,92,0,9,113,0
124,125,0.011379601963951269,0.0005489967578589631,15,100,19,0,25,93,0,9,114,0
125,126,0.011379601963951269,0.0005489967578589631,15,101,19,0,25,94,0,9,115,0
126,127,0.011379601963951269,0.0005489967578589631,15,102,19,0,25,95,0,9,116,0
127,128,0.011379601963951269,0.0005489967578589631,15,103,19,0,25,96,0,9,117,0
128,129,0.011379601963951269,0.0005489967578589631,15,104,19,0,25,97,0,9,118,0
129,130,0.011379601963951269,0.0005489967578589631,15,105,19,0,25,98,0,9,119,0
130,131,0.011379601963951269,0.0005489967578589631,15,106,19,0,25,99,0,9,120,0
131,132,0.011379601963951269,0.0005489967578589631,15,107,19,0,25,100,0,9,121,0
132,133,0.011379601963951269,0.0005489967578589631,15,108,19,0,25,101,0,9,122,0
133,134,0.011379601963951269,0.0005489967578589631,15,109,19,0,25,102,0,9,123,0
134,135,0.011379601963951269,0.0005489967578589631,15,109,19,0,25,103,0,9,124,0
135,136,0.011427023202844841,0.0005182839004743965,16,109,20,0,26,103,0,9,125,0
136,137,0.011427023202844841,0.0005182839004743965,16,110,20,0,27,103,0,9,126,0
137,138,0.011427023202844841,0.0005182839004743965,16,110,20,0,28,103,0,9,127,0
138,139,0.011413520022609345,0.0004964736334763675,17,110,21,0,29,103,0,9,128,0
139,140,0.011413520022609345,0.0004964736334763675,17,111,21,0,30,103,0,9,129,0
140,141,0.011413520022609345,0.0004964736334763675,17,112,21,0,31,103,0,9,130,0
141,142,0.011413520022609345,0.0004964736334763675,17,113,21,0,32,103,0,9,131,0
142,143,0.011413520022609345,0.0004964736334763675,17,114,21,0,32,103,0,9,132,0
143,144,0.011531666841707344,0.0004420256507028039,18,115,21,0,32,104,0,9,133,0
144,145,0.011531666841707344,0.0004420256507028039,18,116,21,0,33,104,0,9,134,0
145,146,0.011531666841707344,0.0004420256507028039,18,117,21,0,33,104,0,9,135,0
146,147,0.011558108886589789,0.0004084332987251126,19,118,21,0,33,105,0,9,136,0
147,148,0.011558108886589789,0.0004084332987251126,19,119,21,0,34,105,0,9,137,0
148,149,0.011558108886589789,0.0004084332987251126,19,119,21,0,34,105,0,9,138,0
149,150,0.011508664332232748,0.000360276736772874,21,119,22,0,34,106,0,9,139,0
150,151,0.011508664332232748,0.000360276736772874,21,120,22,0,34,107,0,9,140,0
151,152,0.011508664332232748,0.000360276736772874,21,121,22,0,34,108,0,9,141,0
152,153,0.011508664332232748,0.000360276736772874,21,122,22,0,34,109,0,9,142,0
153,154,0.011508664332232748,0.000360276736772874,21,123,22,0,34,110,0,9,143,0
154,155,0.011508664332232748,0.000360276736772874,21,124,22,0,34,111,0,9,144,0
155,156,0.011508664332232748,0.000360276736772874,21,125,22,0,34,112,0,9,145,0
156,157,0.011508664332232748,0.000360276736772874,21,126,22,0,34,113,0,9,146,0
157,158,0.011508664332232748,0.000360276736772874,21,127,22,0,34,114,0,9,147,0
158,159,0.011508664332232748,0.000360276736772874,21,128,22,0,34,115,0,9,148,0
159,160,0.011508664332232748,0.000360276736772874,21,129,22,0,34,116,0,9,149,0
160,161,0.011508664332232748,0.000360276736772874,21,130,22,0,34,117,0,9,150,0
161,162,0.011508664332232748,0.000360276736772874,21,131,22,0,34,118,0,9,151,0
162,163,0.011508664332232748,0.000360276736772874,21,132,22,0,34,119,0,9,152,0
163,164,0.011508664332232748,0.000360276736772874,21,133,22,0,34,120,0,9,153,0
164,165,0.011508664332232748,0.000360276736772874,21,134,22,0,34,121,0,9,154,0
165,166,0.011508664332232748,0.000360276736772874,21,135,22,0,34,122,0,9,155,0
166,167,0.011508664332232748,0.000360276736772874,21,136,22,0,34,123,0,9,156,0
167,168,0.011508664332232748,0.000360276736772874,21,137,22,0,34,124,0,9,157,0
168,169,0.011508664332232748,0.000360276736772874,21,138,22,0,34,125,0,9,158,0
169,170,0.011508664332232748,0.000360276736772874,21,138,22,0,34,126,0,9,159,0
170,171,0.011307179471038226,0.0003058229874976192,22,138,23,0,34,127,0,9,160,0
171,172,0.011307179471038226,0.0003058229874976192,22,139,23,0,34,128,0,9,161,0
172,173,0.011307179471038226,0.0003058229874976192,22,140,23,0,34,129,0,9,162,0
173,174,0.011307179471038226,0.0003058229874976192,22,141,23,0,34,130,0,9,163,0
174,175,0.011307179471038226,0.0003058229874976192,22,142,23,0,34,131,0,9,164,0
175,176,0.011307179471038226,0.0003058229874976192,22,143,23,0,34,132,0,9,165,0
176,177,0.011307179471038226,0.0003058229874976192,22,144,23,0,34,133,0,9,166,0
177,178,0.011307179471038226,0.0003058229874976192,22,145,23,0,34,134,0,9,167,0
178,179,0.011307179471038226,0.0003058229874976192,22,146,23,0,34,135,0,9,168,0
179,180,0.011307179471038226,0.0003058229874976192,22,147,23,0,34,136,0,9,169,0
180,181,0.011307179471038226,0.0003058229874976192,22,148,23,0,34,137,0,9,170,0
181,182,0.011307179471038226,0.0003058229874976192,22,149,23,0,34,138,0,9,171,0
182,183,0.011307179471038226,0.0003058229874976192,22,150,23,0,34,139,0,9,172,0
183,184,0.011307179471038226,0.0003058229874976192,22,151,23,0,34,140,0,9,173,0
184,185,0.011307179471038226,0.0003058229874976192,22,151,23,0,34,141,0,9,174,0
185,186,0.01119007879474105,0.00024956048711704827,23,151,24,0,34,142,0,9,175,0
186,187,0.01119007879474105,0.00024956048711704827,23,152,24,0,34,143,0,9,176,0
187,188,0.01119007879474105,0.00024956048711704827,23,153,24,0,34,144,0,9,177,0
188,189,0.01119007879474105,0.00024956048711704827,23,154,24,0,34,145,0,9,178,0
189,190,0.01119007879474105,0.00024956048711704827,23,155,24,0,34,146,0,9,179,0
190,191,0.01119007879474105,0.00024956048711704827,23,156,24,0,34,147,0,9,180,0
191,192,0.01119007879474105,0.00024956048711704827,23,157,24,0,34,148,0,9,181,0
192,193,0.01119007879474105,0.00024956048711704827,23,158,24,0,34,149,0,9,182,0
193,194,0.01119007879474105,0.00024956048711704827,23,159,24,0,34,150,0,9,183,0
194,195,0.01119007879474105,0.00024956048711704827,23,160,24,0,34,151,0,9,184,0
195,196,0.01119007879474105,0.00024956048711704827,23,161,24,0,34,152,0,9,185,0
196,197,0.01119007879474105,0.00024956048711704827,23,162,24,0,34,153,0,9,186,0
197,198,0.01119007879474105,0.00024956048711704827,23,163,24,0,34,154,0,9,187,0
198,199,0.01119007879474105,0.00024956048711704827,23,164,24,0,34,155,0,9,188,0
199,200,0.01119007879474105,0.00024956048711704827,23,165,24,0,34,156,0,9,189,0
200,201,0.01119007879474105,0.00024956048711704827,23,165,24,0,34,157,0,9,190,0
201,202,0.010882002138243188,0.00016633540547725438,24,165,25,0,34,158,0,9,191,0
202,203,0.010882002138243188,0.00016633540547725438,24,166,25,0,34,159,0,9,192,0
203,204,0.010882002138243188,0.00016633540547725438,24,167,25,0,34,160,0,9,193,0
204,205,0.010882002138243188,0.00016633540547725438,24,168,25,0,34,161,0,9,194,0
205,206,0.010882002138243188,0.00016633540547725438,24,169,25,0,34,162,0,9,195,0
206,207,0.010882002138243188,0.00016633540547725438,24,170,25,0,34,163,0,9,196,0
207,208,0.010882002138243188,0.00016633540547725438,24,171,25,0,34,164,0,9,197,0
208,209,0.010882002138243188,0.00016633540547725438,24,172,25,0,34,165,0,9,198,0
209,210,0.010882002138243188,0.00016633540547725438,24,173,25,0,34,166,0,9,199,0
210,211,0.010882002138243188,0.00016633540547725438,24,174,25,0,34,167,0,9,200,0
211,212,0.010882002138243188,0.00016633540547725438,24,175,25,0,34,168,0,9,201,0
212,213,0.010882002138243188,0.00016633540547725438,24,176,25,0,34,169,0,9,202,0
213,214,0.010882002138243188,0.00016633540547725438,24,177,25,0,34,170,0,9,203,0
214,215,0.010882002138243188,0.00016633540547725438,24,178,25,0,34,171,0,9,204,0
215,216,0.010882002138243188,0.00016633540547725438,24,179,25,0,34,172,0,9,205,0
216,217,0.010882002138243188,0.00016633540547725438,24,180,25,0,34,173,0,9,206,0
217,218,0.010882002138243188,0.00016633540547725438,24,180,25,0,34,174,0,9,207,0
218,219,0.010869538181486438,0.00014237289713852738,25,180,26,0,34,175,0,9,208,0
219,220,0.010869538181486438,0.00014237289713852738,25,181,26,0,34,176,0,9,209,0
220,221,0.010869538181486438,0.00014237289713852738,25,181,26,0,34,177,0,9,210,0
221,222,0.010863759881462567,0.00012549534043872435,26,181,27,0,34,178,0,9,211,0
222,223,0.010863759881462567,0.00012549534043872435,26,182,27,0,34,179,0,9,212,0
223,224,0.010863759881462567,0.00012549534043872435,26,183,27,0,34,180,0,9,213,0
224,225,0.010863759881462567,0.00012549534043872435,26,184,27,0,34,181,0,9,214,0
225,226,0.010863759881462567,0.00012549534043872435,26,185,27,0,34,182,0,9,215,0
226,227,0.010863759881462567,0.00012549534043872435,26,185,27,0,34,183,0,9,216,0
227,228,0.010848712894925389,0.00011725020872347195,27,185,28,0,34,184,0,9,217,0
228,229,0.010848712894925389,0.00011725020872347195,27,186,28,0,34,185,0,9,218,0
229,230,0.010848712894925389,0.00011725020872347195,27,187,28,0,34,186,0,9,219,0
230,231,0.010848712894925389,0.00011725020872347195,27,188,28,0,34,187,0,9,220,0
231,232,0.010848712894925389,0.00011725020872347195,27,189,28,0,34,188,0,9,221,0
232,233,0.010848712894925389,0.00011725020872347195,27,190,28,0,34,189,0,9,222,0
233,234,0.010848712894925389,0.00011725020872347195,27,191,28,0,34,190,0,9,223,0
234,235,0.010848712894925389,0.00011725020872347195,27,192,28,0,34,191,0,9,224,0
235,236,0.010848712894925389,0.00011725020872347195,27,193,28,0,34,192,0,9,225,0
236,237,0.010848712894925389,0.00011725020872347195,27,194,28,0,34,193,0,9,226,0
237,238,0.010848712894925389,0.00011725020872347195,27,195,28,0,34,194,0,9,227,0
238,239,0.010848712894925389,0.00011725020872347195,27,196,28,0,34,195,0,9,228,0
239,240,0.010848712894925389,0.00011725020872347195,27,197,28,0,34,196,0,9,229,0
240,241,0.010848712894925389,0.00011725020872347195,27,198,28,0,34,197,0,9,230,0
241,242,0.010848712894925389,0.00011725020872347195,27,199,28,0,34,198,0,9,231,0
242,243,0.010848712894925389,0.00011725020872347195,27,200,28,0,34,199,0,9,232,0
243,244,0.010848712894925389,0.00011725020872347195,27,201,28,0,34,200,0,9,233,0
244,245,0.010848712894925389,0.00011725020872347195,27,202,28,0,34,201,0,9,234,0
245,246,0.010848712894925389,0.00011725020872347195,27,202,28,0,34,202,0,9,235,0
246,247,0.01086075148420119,0.00011527269157939453,28,202,29,0,34,203,0,9,236,0
247,248,0.01086075148420119,0.00011527269157939453,28,203,29,0,34,204,0,9,237,0
248,249,0.01086075148420119,0.00011527269157939453,28,204,29,0,34,205,0,9,238,0
249,250,0.01086075148420119,0.00011527269157939453,28,205,29,0,34,206,0,9,239,0
250,251,0.01086075148420119,0.00011527269157939453,28,206,29,0,34,207,0,9,240,0
251,252,0.01086075148420119,0.00011527269157939453,28,206,29,0,34,208,0,9,241,0
252,253,0.0107810409352466,8.494097077258345e-05,29,206,30,0,34,209,0,9,242,0
253,254,0.0107810409352466,8.494097077258345e-05,29,207,30,0,34,210,0,9,243,0
254,255,0.0107810409352466,8.494097077258345e-05,29,208,30,0,34,211,0,9,244,0
255,256,0.0107810409352466,8.494097077258345e-05,29,209,30,0,34,212,0,9,245,0
256,257,0.0107810409352466,8.494097077258345e-05,29,210,30,0,34,213,0,9,246,0
257,258,0.0107810409352466,8.494097077258345e-05,29,211,30,0,34,214,0,9,247,0
258,259,0.0107810409352466,8.494097077258345e-05,29,212,30,0,34,215,0,9,248,0
259,260,0.0107810409352466,8.494097077258345e-05,29,213,30,0,34,216,0,9,249,0
260,261,0.0107810409352466,8.494097077258345e-05,29,214,30,0,34,217,0,9,250,0
261,262,0.0107810409352466,8.494097077258345e-05,29,215,30,0,34,218,0,9,251,0
262,263,0.0107810409352466,8.494097077258345e-05,29,216,30,0,34,219,0,9,252,0
263,264,0.0107810409352466,8.494097077258345e-05,29,216,30,0,34,220,0,9,253,0
264,265,0.010875031831029771,9.102745900546114e-05,30,216,31,0,35,220,0,9,254,0
265,266,0.010875031831029771,9.102745900546114e-05,30,217,31,0,36,220,0,9,255,0
266,267,0.010875031831029771,9.102745900546114e-05,30,217,31,0,37,220,0,9,256,0
267,268,0.010841724433085953,7.716716148066132e-05,31,217,32,0,38,220,0,9,257,0
268,269,0.010841724433085953,7.716716148066132e-05,31,218,32,0,39,220,0,9,258,0
269,270,0.010841724433085953,7.716716148066132e-05,31,219,32,0,39,220,0,9,259,0
270,271,0.01083795561410116,6.555969643642406e-05,32,220,32,0,39,221,0,9,260,0
271,272,0.01083795561410116,6.555969643642406e-05,32,221,32,0,40,221,0,9,261,0
272,273,0.01083795561410116,6.555969643642406e-05,32,222,32,0,41,221,0,9,262,0
273,274,0.01083795561410116,6.555969643642406e-05,32,223,32,0,42,221,0,9,263,0
274,275,0.01083795561410116,6.555969643642406e-05,32,224,32,0,43,221,0,9,264,0
275,276,0.01083795561410116,6.555969643642406e-05,32,225,32,0,44,221,0,9,265,0
276,277,0.01083795561410116,6.555969643642406e-05,32,226,32,0,45,221,0,9,266,0
277,278,0.01083795561410116,6.555969643642406e-05,32,227,32,0,46,221,0,9,267,0
278,279,0.01083795561410116,6.555969643642406e-05,32,228,32,0,46,221,0,9,268,0
279,280,0.010774133929109107,0.012770251500151417,33,229,32,0,46,222,0,9,269,0
280,281,0.010774133929109107,0.012770251500151417,33,229,32,0,47,222,0,9,270,0
281,282,0.010655108467107287,0.012201263868101742,34,229,33,0,48,222,0,9,271,0
282,283,0.010655108467107287,0.012201263868101742,34,230,33,0,49,222,0,9,272,0
283,284,0.010655108467107287,0.012201263868101742,34,230,33,0,50,222,0,9,273,0
284,285,0.010775354944087665,0.011613941389633693,35,230,34,0,51,222,0,9,274,0
285,286,0.010775354944087665,0.011613941389633693,35,231,34,0,52,222,0,9,275,0
286,287,0.010775354944087665,0.011613941389633693,35,232,34,0,53,222,0,9,276,0
287,288,0.010775354944087665,0.011613941389633693,35,233,34,0,54,222,0,9,277,0
288,289,0.010775354944087665,0.011613941389633693,35,234,34,0,55,222,0,9,278,0
289,290,0.010775354944087665,0.011613941389633693,35,235,34,0,55,222,0,9,279,0
290,291,0.010774585957275144,0.011193431866889805,36,236,34,0,55,223,0,9,280,0
291,292,0.010774585957275144,0.011193431866889805,36,237,34,0,56,223,0,9,281,0
292,293,0.010774585957275144,0.011193431866889805,36,238,34,0,57,223,0,9,282,0
293,294,0.010774585957275144,0.011193431866889805,36,239,34,0,58,223,0,9,283,0
294,295,0.010774585957275144,0.011193431866889805,36,240,34,0,59,223,0,9,284,0
295,296,0.010774585957275144,0.011193431866889805,36,241,34,0,60,223,0,9,285,0
296,297,0.010774585957275144,0.011193431866889805,36,241,34,0,61,223,0,9,286,0
297,298,0.010774766735538947,0.010881519796623383,37,241,35,0,62,223,0,9,287,0
298,299,0.010774766735538947,0.010881519796623383,37,242,35,0,63,223,0,9,288,0
299,300,0.010774766735538947,0.010881519796623383,37,243,35,0,64,223,0,9,289,0
