,Time step,RMSE,Average variance,Number of cells sampled,"Robot (35, 73) distance travelled","Robot (35, 73) idle time","Robot (35, 73) waiting time","Robot (127, 98) distance travelled","Robot (127, 98) idle time","Robot (127, 98) waiting time","Robot (54, 13) distance travelled","Robot (54, 13) idle time","Robot (54, 13) waiting time"
0,1,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0
1,2,17.4168263802914,363.95547790961723,3,0,1,0,0,1,0,0,1,0
2,3,17.4168263802914,363.95547790961723,3,1,1,0,1,1,0,1,1,0
3,4,17.4168263802914,363.95547790961723,3,2,1,0,2,1,0,2,1,0
4,5,17.4168263802914,363.95547790961723,3,3,1,0,3,1,0,3,1,0
5,6,17.4168263802914,363.95547790961723,3,4,1,0,4,1,0,4,1,0
6,7,17.4168263802914,363.95547790961723,3,5,1,0,5,1,0,5,1,0
7,8,17.4168263802914,363.95547790961723,3,6,1,0,6,1,0,6,1,0
8,9,17.4168263802914,363.95547790961723,3,7,1,0,7,1,0,7,1,0
9,10,17.4168263802914,363.95547790961723,3,8,1,0,8,1,0,8,1,0
10,11,17.4168263802914,363.95547790961723,3,9,1,0,9,1,0,9,1,0
11,12,17.4168263802914,363.95547790961723,3,10,1,0,10,1,0,10,1,0
12,13,17.4168263802914,363.95547790961723,3,11,1,0,11,1,0,11,1,0
13,14,17.4168263802914,363.95547790961723,3,12,1,0,12,1,0,12,1,0
14,15,17.4168263802914,363.95547790961723,3,13,1,0,13,1,0,13,1,0
15,16,17.4168263802914,363.95547790961723,3,14,1,0,14,1,0,14,1,0
16,17,17.4168263802914,363.95547790961723,3,15,1,0,15,1,0,15,1,0
17,18,17.4168263802914,363.95547790961723,3,16,1,0,16,1,0,16,1,0
18,19,17.4168263802914,363.95547790961723,3,17,1,0,17,1,0,17,1,0
19,20,17.4168263802914,363.95547790961723,3,18,1,0,18,1,0,18,1,0
20,21,17.4168263802914,363.95547790961723,3,19,1,0,19,1,0,19,1,0
21,22,17.4168263802914,363.95547790961723,3,20,1,0,20,1,0,20,1,0
22,23,17.4168263802914,363.95547790961723,3,21,1,0,21,1,0,21,1,0
23,24,17.4168263802914,363.95547790961723,3,22,1,0,22,1,0,22,1,0
24,25,17.4168263802914,363.95547790961723,3,23,1,0,23,1,0,23,1,0
25,26,17.4168263802914,363.95547790961723,3,24,1,0,24,1,0,24,1,0
26,27,19.22481526260992,180.66747596795378,4,25,1,0,24,2,0,25,1,0
27,28,19.22481526260992,180.66747596795378,4,26,1,0,25,2,0,26,1,0
28,29,19.22481526260992,180.66747596795378,4,27,1,0,26,2,0,27,1,0
29,30,19.22481526260992,180.66747596795378,4,28,1,0,27,2,0,28,1,0
30,31,19.22481526260992,180.66747596795378,4,29,1,0,28,2,0,29,1,0
31,32,19.22481526260992,180.66747596795378,4,30,1,0,29,2,0,30,1,0
32,33,19.22481526260992,180.66747596795378,4,31,1,0,30,2,0,31,1,0
33,34,19.22481526260992,180.66747596795378,4,32,1,0,31,2,0,32,1,0
34,35,19.22481526260992,180.66747596795378,4,33,1,0,32,2,0,33,1,0
35,36,19.22481526260992,180.66747596795378,4,34,1,0,33,2,0,34,1,0
36,37,19.22481526260992,180.66747596795378,4,35,1,0,34,2,0,35,1,0
37,38,10.509110010385124,700.1443348255468,5,35,2,0,35,2,0,36,1,0
38,39,10.509110010385124,700.1443348255468,5,36,2,0,36,2,0,37,1,0
39,40,10.509110010385124,700.1443348255468,5,37,2,0,37,2,0,38,1,0
40,41,10.509110010385124,700.1443348255468,5,38,2,0,38,2,0,39,1,0
41,42,10.509110010385124,700.1443348255468,5,39,2,0,39,2,0,40,1,0
42,43,10.509110010385124,700.1443348255468,5,40,2,0,40,2,0,41,1,0
43,44,10.509110010385124,700.1443348255468,5,41,2,0,41,2,0,42,1,0
44,45,10.509110010385124,700.1443348255468,5,42,2,0,42,2,0,43,1,0
45,46,10.509110010385124,700.1443348255468,5,43,2,0,43,2,0,44,1,0
46,47,10.509110010385124,700.1443348255468,5,44,2,0,44,2,0,45,1,0
47,48,10.509110010385124,700.1443348255468,5,45,2,0,45,2,0,46,1,0
48,49,10.509110010385124,700.1443348255468,5,46,2,0,46,2,0,47,1,0
49,50,10.509110010385124,700.1443348255468,5,47,2,0,47,2,0,48,1,0
50,51,10.509110010385124,700.1443348255468,5,48,2,0,48,2,0,49,1,0
51,52,10.509110010385124,700.1443348255468,5,49,2,0,49,2,0,50,1,0
52,53,10.509110010385124,700.1443348255468,5,50,2,0,50,2,0,51,1,0
53,54,7.325745617377401,708.1493156275292,6,50,3,0,51,2,0,52,1,0
54,55,7.325745617377401,708.1493156275292,6,51,3,0,52,2,0,53,1,0
55,56,7.325745617377401,708.1493156275292,6,52,3,0,53,2,0,54,1,0
56,57,7.325745617377401,708.1493156275292,6,53,3,0,54,2,0,55,1,0
57,58,7.242764050705949,514.6484289682284,7,54,3,0,54,3,0,56,1,0
58,59,7.242764050705949,514.6484289682284,7,55,3,0,55,3,0,57,1,0
59,60,7.242764050705949,514.6484289682284,7,56,3,0,56,3,0,58,1,0
60,61,7.242764050705949,514.6484289682284,7,57,3,0,57,3,0,59,1,0
61,62,7.242764050705949,514.6484289682284,7,58,3,0,58,3,0,60,1,0
62,63,7.242764050705949,514.6484289682284,7,59,3,0,59,3,0,61,1,0
63,64,7.242764050705949,514.6484289682284,7,60,3,0,60,3,0,62,1,0
64,65,7.242764050705949,514.6484289682284,7,61,3,0,61,3,0,63,1,0
65,66,7.242764050705949,514.6484289682284,7,62,3,0,62,3,0,64,1,0
66,67,7.242764050705949,514.6484289682284,7,63,3,0,63,3,0,65,1,0
67,68,7.242764050705949,514.6484289682284,7,64,3,0,64,3,0,66,1,0
68,69,7.242764050705949,514.6484289682284,7,65,3,0,65,3,0,67,1,0
69,70,7.242764050705949,514.6484289682284,7,66,3,0,66,3,0,68,1,0
70,71,7.478200309536004,469.92824010947027,8,66,4,0,67,3,0,69,1,0
71,72,7.478200309536004,469.92824010947027,8,67,4,0,68,3,0,70,1,0
72,73,7.478200309536004,469.92824010947027,8,68,4,0,69,3,0,71,1,0
73,74,7.478200309536004,469.92824010947027,8,69,4,0,70,3,0,72,1,0
74,75,7.478200309536004,469.92824010947027,8,70,4,0,71,3,0,73,1,0
75,76,7.478200309536004,469.92824010947027,8,71,4,0,72,3,0,74,1,0
76,77,7.478200309536004,469.92824010947027,8,72,4,0,73,3,0,75,1,0
77,78,7.478200309536004,469.92824010947027,8,73,4,0,74,3,0,76,1,0
78,79,5.7125185273880215,368.08964631700735,9,74,4,0,74,4,0,77,1,0
79,80,5.7125185273880215,368.08964631700735,9,75,4,0,75,4,0,78,1,0
80,81,6.315388083511001,247.302365700733,10,76,4,0,76,4,0,78,2,0
81,82,6.315388083511001,247.302365700733,10,77,4,0,77,4,0,79,2,0
82,83,6.315388083511001,247.302365700733,10,78,4,0,78,4,0,80,2,0
83,84,6.315388083511001,247.302365700733,10,79,4,0,79,4,0,81,2,0
84,85,4.345013164154915,191.21601340896578,11,79,5,0,80,4,0,82,2,0
85,86,4.345013164154915,191.21601340896578,11,80,5,0,81,4,0,83,2,0
86,87,4.345013164154915,191.21601340896578,11,81,5,0,82,4,0,84,2,0
87,88,4.345013164154915,191.21601340896578,11,82,5,0,83,4,0,85,2,0
88,89,4.345013164154915,191.21601340896578,11,83,5,0,84,4,0,86,2,0
89,90,4.345013164154915,191.21601340896578,11,84,5,0,85,4,0,87,2,0
90,91,4.345013164154915,191.21601340896578,11,85,5,0,86,4,0,88,2,0
91,92,4.345013164154915,191.21601340896578,11,86,5,0,87,4,0,89,2,0
92,93,4.345013164154915,191.21601340896578,11,87,5,0,88,4,0,90,2,0
93,94,4.345013164154915,191.21601340896578,11,88,5,0,89,4,0,91,2,0
94,95,4.345013164154915,191.21601340896578,11,89,5,0,90,4,0,92,2,0
95,96,4.345013164154915,191.21601340896578,11,90,5,0,91,4,0,93,2,0
96,97,4.345013164154915,191.21601340896578,11,91,5,0,92,4,0,94,2,0
97,98,4.345013164154915,191.21601340896578,11,92,5,0,93,4,0,95,2,0
98,99,4.345013164154915,191.21601340896578,11,93,5,0,94,4,0,96,2,0
99,100,4.345013164154915,191.21601340896578,11,94,5,0,95,4,0,97,2,0
100,101,4.345013164154915,191.21601340896578,11,95,5,0,96,4,0,98,2,0
101,102,4.2790876644715565,170.0238441936667,12,95,6,0,97,4,0,99,2,0
102,103,4.2790876644715565,170.0238441936667,12,96,6,0,98,4,0,100,2,0
103,104,4.2790876644715565,170.0238441936667,12,97,6,0,99,4,0,101,2,0
104,105,4.319325551118046,152.75059647606065,13,98,6,0,99,5,0,102,2,0
105,106,4.319325551118046,152.75059647606065,13,99,6,0,100,5,0,103,2,0
106,107,4.319325551118046,152.75059647606065,13,100,6,0,101,5,0,104,2,0
107,108,4.319325551118046,152.75059647606065,13,101,6,0,102,5,0,105,2,0
108,109,4.319325551118046,152.75059647606065,13,102,6,0,103,5,0,106,2,0
109,110,4.319325551118046,152.75059647606065,13,103,6,0,104,5,0,107,2,0
110,111,4.319325551118046,152.75059647606065,13,104,6,0,105,5,0,108,2,0
111,112,4.319325551118046,152.75059647606065,13,105,6,0,106,5,0,109,2,0
112,113,4.504780891234379,165.3700215898284,14,105,7,0,107,5,0,110,2,0
113,114,4.504780891234379,165.3700215898284,14,106,7,0,108,5,0,111,2,0
114,115,4.504780891234379,165.3700215898284,14,107,7,0,109,5,0,112,2,0
115,116,4.504780891234379,165.3700215898284,14,108,7,0,110,5,0,113,2,0
116,117,4.504780891234379,165.3700215898284,14,109,7,0,111,5,0,114,2,0
117,118,4.504780891234379,165.3700215898284,14,110,7,0,112,5,0,115,2,0
118,119,4.67579353893423,167.6631802285386,15,110,8,0,113,5,0,116,2,0
119,120,4.67579353893423,167.6631802285386,15,111,8,0,114,5,0,117,2,0
120,121,4.67579353893423,167.6631802285386,15,112,8,0,115,5,0,118,2,0
121,122,4.67579353893423,167.6631802285386,15,113,8,0,116,5,0,119,2,0
122,123,4.67579353893423,167.6631802285386,15,114,8,0,117,5,0,120,2,0
123,124,5.533775748835623,197.21635224271753,16,115,8,0,117,6,0,121,2,0
124,125,5.533775748835623,197.21635224271753,16,116,8,0,118,6,0,122,2,0
125,126,5.533775748835623,197.21635224271753,16,117,8,0,119,6,0,123,2,0
126,127,5.533775748835623,197.21635224271753,16,118,8,0,120,6,0,124,2,0
127,128,5.533775748835623,197.21635224271753,16,119,8,0,121,6,0,125,2,0
128,129,5.533775748835623,197.21635224271753,16,120,8,0,122,6,0,126,2,0
129,130,5.533775748835623,197.21635224271753,16,121,8,0,123,6,0,127,2,0
130,131,5.0485346547162235,72.80468753170437,18,121,9,0,124,6,0,127,3,0
131,132,5.0485346547162235,72.80468753170437,18,122,9,0,125,6,0,128,3,0
132,133,5.067896546540837,83.68876095483047,19,122,10,0,126,6,0,129,3,0
133,134,5.067896546540837,83.68876095483047,19,123,10,0,127,6,0,130,3,0
134,135,5.067896546540837,83.68876095483047,19,124,10,0,128,6,0,131,3,0
135,136,5.067896546540837,83.68876095483047,19,125,10,0,129,6,0,132,3,0
136,137,5.067896546540837,83.68876095483047,19,126,10,0,130,6,0,133,3,0
137,138,5.067896546540837,83.68876095483047,19,127,10,0,131,6,0,134,3,0
138,139,5.067896546540837,83.68876095483047,19,128,10,0,132,6,0,135,3,0
139,140,5.067896546540837,83.68876095483047,19,129,10,0,133,6,0,136,3,0
140,141,5.067896546540837,83.68876095483047,19,130,10,0,134,6,0,137,3,0
141,142,5.067896546540837,83.68876095483047,19,131,10,0,135,6,0,138,3,0
142,143,4.942199418415458,72.23036547443856,20,132,10,0,135,7,0,139,3,0
143,144,4.863967632068799,71.14098493342651,21,132,11,0,136,7,0,140,3,0
144,145,4.169271681602776,67.00729970287968,22,133,11,0,136,8,0,141,3,0
145,146,4.154085862492227,66.75959943697815,23,133,12,0,137,8,0,142,3,0
146,147,4.154085862492227,66.75959943697815,23,134,12,0,138,8,0,143,3,0
147,148,4.154085862492227,66.75959943697815,23,135,12,0,139,8,0,144,3,0
148,149,4.154085862492227,66.75959943697815,23,136,12,0,140,8,0,145,3,0
149,150,4.734722457945628,73.83251147933126,24,136,13,0,141,8,0,146,3,0
150,151,4.734722457945628,73.83251147933126,24,137,13,0,142,8,0,147,3,0
151,152,4.734722457945628,73.83251147933126,24,138,13,0,143,8,0,148,3,0
152,153,4.734722457945628,73.83251147933126,24,139,13,0,144,8,0,149,3,0
153,154,4.734722457945628,73.83251147933126,24,140,13,0,145,8,0,150,3,0
154,155,4.96138768824686,85.27155205992221,25,140,14,0,146,8,0,151,3,0
155,156,4.96138768824686,85.27155205992221,25,141,14,0,147,8,0,152,3,0
156,157,4.96138768824686,85.27155205992221,25,142,14,0,148,8,0,153,3,0
157,158,4.96138768824686,85.27155205992221,25,143,14,0,149,8,0,154,3,0
158,159,4.96138768824686,85.27155205992221,25,144,14,0,150,8,0,155,3,0
159,160,4.96138768824686,85.27155205992221,25,145,14,0,151,8,0,156,3,0
160,161,6.045262564258119,132.69025282507428,26,145,15,0,152,8,0,157,3,0
161,162,6.045262564258119,132.69025282507428,26,146,15,0,153,8,0,158,3,0
162,163,6.4634034468778925,154.2586090191954,28,146,16,0,153,9,0,159,3,0
163,164,6.4634034468778925,154.2586090191954,28,147,16,0,154,9,0,160,3,0
164,165,6.619055838764788,155.71927411642767,29,148,16,0,154,10,0,161,3,0
165,166,6.619055838764788,155.71927411642767,29,149,16,0,155,10,0,162,3,0
166,167,6.619055838764788,155.71927411642767,29,150,16,0,156,10,0,163,3,0
167,168,6.619055838764788,155.71927411642767,29,151,16,0,157,10,0,164,3,0
168,169,6.619055838764788,155.71927411642767,29,152,16,0,158,10,0,165,3,0
169,170,6.619055838764788,155.71927411642767,29,153,16,0,159,10,0,166,3,0
170,171,6.619055838764788,155.71927411642767,29,154,16,0,160,10,0,167,3,0
171,172,6.619055838764788,155.71927411642767,29,155,16,0,161,10,0,168,3,0
172,173,6.619055838764788,155.71927411642767,29,156,16,0,162,10,0,169,3,0
173,174,6.619055838764788,155.71927411642767,29,157,16,0,163,10,0,170,3,0
174,175,6.619055838764788,155.71927411642767,29,158,16,0,164,10,0,171,3,0
175,176,6.619055838764788,155.71927411642767,29,159,16,0,165,10,0,172,3,0
176,177,6.619055838764788,155.71927411642767,29,160,16,0,166,10,0,173,3,0
177,178,6.619055838764788,155.71927411642767,29,161,16,0,167,10,0,174,3,0
178,179,6.619055838764788,155.71927411642767,29,162,16,0,168,10,0,175,3,0
179,180,6.619055838764788,155.71927411642767,29,163,16,0,169,10,0,176,3,0
180,181,6.619055838764788,155.71927411642767,29,164,16,0,170,10,0,177,3,0
181,182,6.478021899084402,144.12576453602114,30,165,16,0,170,11,0,178,3,0
182,183,6.478021899084402,144.12576453602114,30,166,16,0,171,11,0,179,3,0
183,184,6.478021899084402,144.12576453602114,30,167,16,0,172,11,0,180,3,0
184,185,6.564515072700341,142.75179400705716,31,167,17,0,173,11,0,181,3,0
185,186,6.564515072700341,142.75179400705716,31,168,17,0,174,11,0,182,3,0
186,187,6.564515072700341,142.75179400705716,31,169,17,0,175,11,0,183,3,0
187,188,6.564515072700341,142.75179400705716,31,170,17,0,176,11,0,184,3,0
188,189,6.564515072700341,142.75179400705716,31,171,17,0,177,11,0,185,3,0
189,190,6.564515072700341,142.75179400705716,31,172,17,0,178,11,0,186,3,0
190,191,6.564515072700341,142.75179400705716,31,173,17,0,179,11,0,187,3,0
191,192,6.453125813884956,128.24361214856592,32,174,17,0,180,11,0,187,4,0
192,193,6.453125813884956,128.24361214856592,32,175,17,0,181,11,0,188,4,0
193,194,6.453125813884956,128.24361214856592,32,176,17,0,182,11,0,189,4,0
194,195,6.453125813884956,128.24361214856592,32,177,17,0,183,11,0,190,4,0
195,196,6.5594800435533935,118.17034164908168,34,177,18,0,183,12,0,191,4,0
196,197,6.5594800435533935,118.17034164908168,34,178,18,0,184,12,0,192,4,0
197,198,6.5594800435533935,118.17034164908168,34,179,18,0,185,12,0,193,4,0
198,199,6.5594800435533935,118.17034164908168,34,180,18,0,186,12,0,194,4,0
199,200,6.5594800435533935,118.17034164908168,34,181,18,0,187,12,0,195,4,0
200,201,6.5594800435533935,118.17034164908168,34,182,18,0,188,12,0,196,4,0
201,202,6.5594800435533935,118.17034164908168,34,183,18,0,189,12,0,197,4,0
202,203,7.629050246839628,127.66090545723385,35,183,19,0,190,12,0,198,4,0
203,204,7.629050246839628,127.66090545723385,35,184,19,0,191,12,0,199,4,0
204,205,7.629050246839628,127.66090545723385,35,185,19,0,192,12,0,200,4,0
205,206,7.629050246839628,127.66090545723385,35,186,19,0,193,12,0,201,4,0
206,207,7.294686723206142,129.60623483028286,36,187,19,0,194,12,0,201,5,0
207,208,7.294686723206142,129.60623483028286,36,188,19,0,195,12,0,202,5,0
208,209,7.141665764031411,134.3421890059936,37,188,20,0,196,12,0,203,5,0
209,210,7.141665764031411,134.3421890059936,37,189,20,0,197,12,0,204,5,0
210,211,7.141665764031411,134.3421890059936,37,190,20,0,198,12,0,205,5,0
211,212,6.732470865332607,133.17324106428572,38,191,20,0,199,12,0,205,6,0
212,213,6.732470865332607,133.17324106428572,38,192,20,0,200,12,0,206,6,0
213,214,6.732470865332607,133.17324106428572,38,193,20,0,201,12,0,207,6,0
214,215,6.732470865332607,133.17324106428572,38,194,20,0,202,12,0,208,6,0
215,216,6.732470865332607,133.17324106428572,38,195,20,0,203,12,0,209,6,0
216,217,6.745242098469132,133.50857421958966,39,195,21,0,204,12,0,210,6,0
217,218,6.745242098469132,133.50857421958966,39,196,21,0,205,12,0,211,6,0
218,219,6.745242098469132,133.50857421958966,39,197,21,0,206,12,0,212,6,0
219,220,6.745242098469132,133.50857421958966,39,198,21,0,207,12,0,213,6,0
220,221,6.745242098469132,133.50857421958966,39,199,21,0,208,12,0,214,6,0
221,222,6.745242098469132,133.50857421958966,39,200,21,0,209,12,0,215,6,0
222,223,6.745242098469132,133.50857421958966,39,201,21,0,210,12,0,216,6,0
223,224,6.533432021974966,133.8602450459791,40,202,21,0,211,12,0,216,7,0
224,225,6.533432021974966,133.8602450459791,40,203,21,0,212,12,0,217,7,0
225,226,6.533432021974966,133.8602450459791,40,204,21,0,213,12,0,218,7,0
226,227,6.533432021974966,133.8602450459791,40,205,21,0,214,12,0,219,7,0
227,228,6.371877458615854,123.82157029328239,42,206,21,0,214,13,0,219,8,0
228,229,5.791074631661959,122.32449473614535,43,206,22,0,215,13,0,220,8,0
229,230,5.791074631661959,122.32449473614535,43,207,22,0,216,13,0,221,8,0
230,231,5.791074631661959,122.32449473614535,43,208,22,0,217,13,0,222,8,0
231,232,5.791074631661959,122.32449473614535,43,209,22,0,218,13,0,223,8,0
232,233,5.791074631661959,122.32449473614535,43,210,22,0,219,13,0,224,8,0
233,234,5.791074631661959,122.32449473614535,43,211,22,0,220,13,0,225,8,0
234,235,5.791074631661959,122.32449473614535,43,212,22,0,221,13,0,226,8,0
235,236,5.791074631661959,122.32449473614535,43,213,22,0,222,13,0,227,8,0
236,237,5.791074631661959,122.32449473614535,43,214,22,0,223,13,0,228,8,0
237,238,5.807837866994281,118.7989702285201,44,215,22,0,224,13,0,228,9,0
238,239,5.807837866994281,118.7989702285201,44,216,22,0,225,13,0,229,9,0
239,240,5.50050644129791,117.49216346575679,45,216,23,0,226,13,0,230,9,0
