,Time step,RMSE,Average variance,Number of cells sampled,Average time to complete a task,Maximum visits to a cell,Total distance travelled,Total idle time,Total waiting times,"Robot (19, 2) distance travelled","Robot (19, 2) idle time","Robot (19, 2) waiting time","Robot (7, 15) distance travelled","Robot (7, 15) idle time","Robot (7, 15) waiting time","Robot (2, 17) distance travelled","Robot (2, 17) idle time","Robot (2, 17) waiting time"
0,1,,,0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.012746745307697982,6.012228922236641e-10,3,0.0,1.0,0,3,0,0,1,0,0,1,0,0,1,0
2,3,0.012746745307697982,6.012228922236641e-10,3,0.0,1.0,3,3,0,1,1,0,1,1,0,1,1,0
3,4,0.012746775009653622,5.870255800948758e-10,4,0.16666666666666666,1.0,5,4,0,1,2,0,2,1,0,2,1,0
4,5,0.012746775009653622,5.870255800948758e-10,4,0.16666666666666666,1.0,8,4,0,2,2,0,3,1,0,3,1,0
5,6,0.012746775009653622,5.870255800948758e-10,4,0.16666666666666666,1.0,11,4,0,3,2,0,4,1,0,4,1,0
6,7,0.012746775009653622,5.870255800948758e-10,4,0.16666666666666666,1.0,14,4,0,4,2,0,5,1,0,5,1,0
7,8,0.012746775009653622,5.870255800948758e-10,4,0.16666666666666666,1.0,17,4,0,5,2,0,6,1,0,6,1,0
8,9,0.012746515496427233,5.331718323473825e-10,5,1.1666666666666667,1.0,19,5,0,6,2,0,6,2,0,7,1,0
9,10,0.012746515496427233,5.331718323473825e-10,5,1.1666666666666667,1.0,22,5,0,7,2,0,7,2,0,8,1,0
10,11,0.012746515496427233,5.331718323473825e-10,5,1.1666666666666667,1.0,25,5,0,8,2,0,8,2,0,9,1,0
11,12,0.012746515496427233,5.331718323473825e-10,5,1.1666666666666667,1.0,28,5,0,9,2,0,9,2,0,10,1,0
12,13,0.012746515496427233,5.331718323473825e-10,5,1.1666666666666667,2.0,31,5,0,10,2,0,10,2,0,11,1,0
13,14,0.012746515496427233,5.331718323473825e-10,5,1.1666666666666667,2.0,34,5,0,11,2,0,11,2,0,12,1,0
14,15,0.012746515496427233,5.331718323473825e-10,5,1.1666666666666667,2.0,37,5,0,12,2,0,12,2,0,13,1,0
15,16,0.012746515496427233,5.331718323473825e-10,5,1.1666666666666667,2.0,40,5,0,13,2,0,13,2,0,14,1,0
16,17,0.012746515496427233,5.331718323473825e-10,5,1.1666666666666667,2.0,43,5,0,14,2,0,14,2,0,15,1,0
17,18,0.012746515496427233,5.331718323473825e-10,5,1.1666666666666667,2.0,46,5,0,15,2,0,15,2,0,16,1,0
18,19,0.012746515496427233,5.331718323473825e-10,5,1.1666666666666667,2.0,49,5,0,16,2,0,16,2,0,17,1,0
19,20,0.012746515496427233,5.331718323473825e-10,5,1.1666666666666667,2.0,52,5,0,17,2,0,17,2,0,18,1,0
20,21,0.012746515496427233,5.331718323473825e-10,5,1.1666666666666667,2.0,55,5,0,18,2,0,18,2,0,19,1,0
21,22,0.012746515496427233,5.331718323473825e-10,5,1.1666666666666667,3.0,58,5,0,19,2,0,19,2,0,20,1,0
22,23,0.012746515496427233,5.331718323473825e-10,5,1.1666666666666667,3.0,61,5,0,20,2,0,20,2,0,21,1,0
23,24,0.012746515496427233,5.331718323473825e-10,5,1.1666666666666667,3.0,64,5,0,21,2,0,21,2,0,22,1,0
24,25,0.012746533443934734,5.278417135338155e-10,6,4.833333333333333,3.0,66,6,0,22,2,0,22,2,0,22,2,0
25,26,0.012746533443934734,5.278417135338155e-10,6,4.833333333333333,3.0,69,6,0,23,2,0,23,2,0,23,2,0
26,27,0.012746533443934734,5.278417135338155e-10,6,4.833333333333333,3.0,72,6,0,24,2,0,24,2,0,24,2,0
27,28,0.012746533443934734,5.278417135338155e-10,6,4.833333333333333,3.0,75,6,0,25,2,0,25,2,0,25,2,0
28,29,0.012746533443934734,5.278417135338155e-10,6,4.833333333333333,3.0,78,6,0,26,2,0,26,2,0,26,2,0
29,30,0.012746649007898202,4.906187099996442e-10,7,6.722222222222221,3.0,80,7,0,27,2,0,26,3,0,27,2,0
30,31,0.012746649007898202,4.906187099996442e-10,7,6.722222222222221,3.0,83,7,0,28,2,0,27,3,0,28,2,0
31,32,0.012746649007898202,4.906187099996442e-10,7,6.722222222222221,3.0,86,7,0,29,2,0,28,3,0,29,2,0
32,33,0.012746420424214304,8.030161293585377e-10,8,9.777777777777777,3.0,88,8,0,29,3,0,29,3,0,30,2,0
33,34,0.012746420424214304,8.030161293585377e-10,8,9.777777777777777,3.0,91,8,0,30,3,0,30,3,0,31,2,0
34,35,0.012746420424214304,8.030161293585377e-10,8,9.777777777777777,3.0,94,8,0,31,3,0,31,3,0,32,2,0
35,36,0.012746420424214304,8.030161293585377e-10,8,9.777777777777777,3.0,97,8,0,32,3,0,32,3,0,33,2,0
36,37,0.012746420424214304,8.030161293585377e-10,8,9.777777777777777,3.0,100,8,0,33,3,0,33,3,0,34,2,0
37,38,0.012746420424214304,8.030161293585377e-10,8,9.777777777777777,3.0,103,8,0,34,3,0,34,3,0,35,2,0
38,39,0.012746420424214304,8.030161293585377e-10,8,9.777777777777777,3.0,106,8,0,35,3,0,35,3,0,36,2,0
39,40,0.011328073427931065,0.005320904701877531,9,10.11111111111111,3.0,108,9,0,36,3,0,36,3,0,36,3,0
40,41,0.011328073427931065,0.005320904701877531,9,10.11111111111111,3.0,111,9,0,37,3,0,37,3,0,37,3,0
41,42,0.011328073427931065,0.005320904701877531,9,10.11111111111111,3.0,114,9,0,38,3,0,38,3,0,38,3,0
42,43,0.011328073427931065,0.005320904701877531,9,10.11111111111111,3.0,117,9,0,39,3,0,39,3,0,39,3,0
43,44,0.011762189924881823,0.0041026551879031915,10,10.138888888888888,3.0,119,10,0,39,4,0,40,3,0,40,3,0
44,45,0.011995365351289658,0.0036386387953199002,11,9.472222222222221,3.0,121,11,0,40,4,0,41,3,0,40,4,0
45,46,0.011995365351289658,0.0036386387953199002,11,9.472222222222221,3.0,124,11,0,41,4,0,42,3,0,41,4,0
46,47,0.011995365351289658,0.0036386387953199002,11,9.472222222222221,3.0,127,11,0,42,4,0,43,3,0,42,4,0
47,48,0.011998658375710227,0.003530524678533455,12,10.166666666666666,3.0,129,12,0,43,4,0,43,4,0,43,4,0
48,49,0.012019877302105639,0.0030249688301000567,13,9.700000000000001,3.0,131,13,0,44,4,0,44,4,0,43,5,0
49,50,0.012001625145762413,0.0028136441355880405,14,9.383333333333333,3.0,133,14,0,44,5,0,45,4,0,44,5,0
50,51,0.012001625145762413,0.0028136441355880405,14,9.383333333333333,3.0,136,14,0,45,5,0,46,4,0,45,5,0
51,52,0.012001625145762413,0.0028136441355880405,14,9.383333333333333,3.0,139,14,0,46,5,0,47,4,0,46,5,0
52,53,0.01201312997271002,0.00256566546348593,15,9.072222222222223,3.0,141,15,0,47,5,0,48,4,0,46,6,0
53,54,0.01201312997271002,0.00256566546348593,15,9.072222222222223,3.0,144,15,0,48,5,0,49,4,0,47,6,0
54,55,0.012026380274884417,0.0024106345168276888,16,8.805555555555555,3.0,146,16,0,48,6,0,50,4,0,48,6,0
55,56,0.012037972853223753,0.0022751403411958265,17,8.555555555555555,3.0,148,17,0,49,6,0,50,5,0,49,6,0
56,57,0.012049634855894036,0.0021148015781540276,18,8.222222222222223,3.0,150,18,0,49,7,0,51,5,0,50,6,0
57,58,0.012062686388653501,0.002010966937743619,19,7.722222222222222,3.0,152,19,0,50,7,0,51,6,0,51,6,0
58,59,0.01207742067011345,0.0019095747815201147,20,7.595238095238095,3.0,154,20,0,51,7,0,52,6,0,51,7,0
59,60,0.01207742067011345,0.0019095747815201147,20,7.595238095238095,3.0,157,20,0,52,7,0,53,6,0,52,7,0
60,61,0.01207742067011345,0.0019095747815201147,20,7.595238095238095,3.0,160,20,0,53,7,0,54,6,0,53,7,0
61,62,0.01207742067011345,0.0019095747815201147,20,7.595238095238095,3.0,163,20,0,54,7,0,55,6,0,54,7,0
62,63,0.01207742067011345,0.0019095747815201147,20,7.595238095238095,3.0,166,20,0,55,7,0,56,6,0,55,7,0
63,64,0.012091950951210123,0.0018591433137114797,21,7.553571428571428,3.0,168,21,0,55,8,0,57,6,0,56,7,0
64,65,0.012091950951210123,0.0018591433137114797,21,7.553571428571428,3.0,171,21,0,56,8,0,58,6,0,57,7,0
65,66,0.012091950951210123,0.0018591433137114797,21,7.553571428571428,3.0,174,21,0,57,8,0,59,6,0,58,7,0
66,67,0.01210614894755888,0.001741665715112501,22,7.529761904761905,3.0,176,22,0,58,8,0,59,7,0,59,7,0
67,68,0.01211993464647419,0.0016180898395132797,23,7.386243386243386,3.0,178,23,0,58,9,0,60,7,0,60,7,0
68,69,0.01211993464647419,0.0016180898395132797,23,7.386243386243386,3.0,181,23,0,59,9,0,61,7,0,61,7,0
69,70,0.012133257958367505,0.0015382437025348887,24,7.204761904761905,3.0,183,24,0,59,10,0,62,7,0,62,7,0
70,71,0.012133257958367505,0.0015382437025348887,24,7.204761904761905,3.0,186,24,0,60,10,0,63,7,0,63,7,0
71,72,0.012133257958367505,0.0015382437025348887,24,7.204761904761905,3.0,189,24,0,61,10,0,64,7,0,64,7,0
72,73,0.012133257958367505,0.0015382437025348887,24,7.204761904761905,3.0,192,24,0,62,10,0,65,7,0,65,7,0
73,74,0.012133257958367505,0.0015382437025348887,24,7.204761904761905,3.0,195,24,0,63,10,0,66,7,0,66,7,0
74,75,0.012133257958367505,0.0015382437025348887,24,7.204761904761905,3.0,198,24,0,64,10,0,67,7,0,67,7,0
75,76,0.012146100803750353,0.0014944741115828818,25,7.177489177489178,3.0,200,25,0,64,11,0,68,7,0,68,7,0
76,77,0.012146100803750353,0.0014944741115828818,25,7.177489177489178,3.0,203,25,0,65,11,0,69,7,0,69,7,0
77,78,0.012158451242375608,0.0014390825351031098,26,7.242965367965368,3.0,205,26,0,66,11,0,69,8,0,70,7,0
78,79,0.012158451242375608,0.0014390825351031098,26,7.242965367965368,3.0,208,26,0,67,11,0,70,8,0,71,7,0
79,80,0.012158451242375608,0.0014390825351031098,26,7.242965367965368,3.0,211,26,0,68,11,0,71,8,0,72,7,0
80,81,0.012170310774313216,0.0013486154366306152,27,7.192460317460317,3.0,213,27,0,68,12,0,72,8,0,73,7,0
81,82,0.012170310774313216,0.0013486154366306152,27,7.192460317460317,3.0,216,27,0,69,12,0,73,8,0,74,7,0
82,83,0.012170310774313216,0.0013486154366306152,27,7.192460317460317,3.0,219,27,0,70,12,0,74,8,0,75,7,0
83,84,0.012170310774313216,0.0013486154366306152,27,7.192460317460317,3.0,222,27,0,71,12,0,75,8,0,76,7,0
84,85,0.012181688548152816,0.0013178289861660588,28,7.095238095238095,3.0,224,28,0,72,12,0,75,9,0,77,7,0
85,86,0.012190588863664514,0.0012570146818635577,29,7.875,3.0,226,29,0,73,12,0,76,9,0,77,8,0
86,87,0.012190588863664514,0.0012570146818635577,29,7.875,3.0,229,29,0,74,12,0,77,9,0,78,8,0
87,88,0.012190588863664514,0.0012570146818635577,29,7.875,3.0,232,29,0,75,12,0,78,9,0,79,8,0
88,89,0.012201057910747975,0.0012082751302437422,30,7.909188034188034,3.0,234,30,0,75,13,0,79,9,0,80,8,0
89,90,0.010763928458888678,0.011820390426405463,32,7.519373219373219,4.0,235,32,0,76,13,0,79,10,0,80,9,0
90,91,0.010763928458888678,0.011820390426405463,32,7.519373219373219,4.0,238,32,0,77,13,0,80,10,0,81,9,0
91,92,0.010763928458888678,0.011820390426405463,32,7.519373219373219,4.0,241,32,0,78,13,0,81,10,0,82,9,0
92,93,0.010763928458888678,0.011820390426405463,32,7.519373219373219,4.0,244,32,0,79,13,0,82,10,0,83,9,0
93,94,0.010763928458888678,0.011820390426405463,32,7.519373219373219,4.0,247,32,0,80,13,0,83,10,0,84,9,0
94,95,0.010763928458888678,0.011820390426405463,32,7.519373219373219,4.0,250,32,0,81,13,0,84,10,0,85,9,0
95,96,0.01074742432799402,0.011329859043906603,33,7.431494431494432,4.0,252,33,0,82,13,0,84,11,0,86,9,0
96,97,0.010714619688622534,0.010880166754595754,34,7.335198135198136,4.0,254,34,0,83,13,0,85,11,0,86,10,0
97,98,0.010714619688622534,0.010880166754595754,34,7.335198135198136,4.0,257,34,0,84,13,0,86,11,0,87,10,0
98,99,0.010714619688622534,0.010880166754595754,34,7.335198135198136,4.0,260,34,0,85,13,0,87,11,0,88,10,0
99,100,0.010366922083918397,0.01046780444137899,35,7.435930735930736,4.0,262,35,0,85,14,0,88,11,0,89,10,0
100,101,0.010716265675115012,0.009755777246877255,37,7.1652236652236665,4.0,263,37,0,86,14,0,88,12,0,89,11,0
101,102,0.010716265675115012,0.009755777246877255,37,7.1652236652236665,4.0,266,37,0,87,14,0,89,12,0,90,11,0
102,103,0.010721710686365874,0.009464529612414518,38,7.002830502830503,4.0,268,38,0,88,14,0,89,13,0,91,11,0
103,104,0.010721710686365874,0.009464529612414518,38,7.002830502830503,4.0,271,38,0,89,14,0,90,13,0,92,11,0
104,105,0.010721710686365874,0.009464529612414518,38,7.002830502830503,4.0,274,38,0,90,14,0,91,13,0,93,11,0
105,106,0.01072530543250441,0.00915065879585407,39,6.97902097902098,4.0,276,39,0,90,15,0,92,13,0,94,11,0
106,107,0.010706555925406959,0.008606614616034009,41,6.801587301587301,4.0,277,41,0,91,15,0,92,14,0,94,12,0
107,108,0.010700860271444158,0.008366751947194438,42,6.697420634920635,4.0,279,42,0,91,16,0,93,14,0,95,12,0
108,109,0.010700860271444158,0.008366751947194438,42,6.697420634920635,4.0,282,42,0,92,16,0,94,14,0,96,12,0
109,110,0.010695593099887267,0.007856938813903003,44,6.503921568627451,4.0,283,44,0,92,17,0,94,15,0,97,12,0
110,111,0.010695593099887267,0.007856938813903003,44,6.503921568627451,4.0,286,44,0,93,17,0,95,15,0,98,12,0
111,112,0.010688586003645462,0.0075894012054840785,45,6.422222222222222,4.0,288,45,0,93,18,0,96,15,0,99,12,0
112,113,0.010682691365729467,0.007361953868279754,46,6.34957264957265,4.0,290,46,0,94,18,0,97,15,0,99,13,0
113,114,0.010682691365729467,0.007361953868279754,46,6.34957264957265,4.0,293,46,0,95,18,0,98,15,0,100,13,0
114,115,0.010677783214640657,0.007166009795748849,47,6.192063492063492,4.0,295,47,0,96,18,0,99,15,0,100,14,0
115,116,0.010677783214640657,0.007166009795748849,47,6.192063492063492,4.0,298,47,0,97,18,0,100,15,0,101,14,0
116,117,0.010673757687421834,0.00698685483095835,48,6.186507936507937,4.0,300,48,0,98,18,0,100,16,0,102,14,0
117,118,0.010673757687421834,0.00698685483095835,48,6.186507936507937,4.0,303,48,0,99,18,0,101,16,0,103,14,0
118,119,0.01066798657166338,0.006712099137053202,50,6.10906432748538,4.0,304,50,0,99,19,0,102,16,0,103,15,0
119,120,0.01066798657166338,0.006712099137053202,50,6.10906432748538,4.0,307,50,0,100,19,0,103,16,0,104,15,0
120,121,0.01066798657166338,0.006712099137053202,50,6.10906432748538,4.0,310,50,0,101,19,0,104,16,0,105,15,0
121,122,0.01066798657166338,0.006712099137053202,50,6.064946680426556,4.0,312,51,0,102,19,0,104,17,0,106,15,0
122,123,0.01066798657166338,0.006712099137053202,50,6.064946680426556,4.0,315,51,0,103,19,0,105,17,0,107,15,0
123,124,0.01066798657166338,0.006712099137053202,50,6.064946680426556,4.0,318,51,0,104,19,0,106,17,0,108,15,0
124,125,0.01066608305453748,0.006511453090169375,51,6.026057791537667,4.0,320,52,0,105,19,0,107,17,0,108,16,0
125,126,0.01066608305453748,0.006511453090169375,51,6.026057791537667,4.0,323,52,0,106,19,0,108,17,0,109,16,0
126,127,0.01066608305453748,0.006511453090169375,51,6.026057791537667,4.0,326,52,0,107,19,0,109,17,0,110,16,0
127,128,0.01066608305453748,0.006511453090169375,51,6.026057791537667,4.0,329,52,0,108,19,0,110,17,0,111,16,0
128,129,0.010663905096960816,0.006261476384635662,53,6.087037037037038,4.0,330,54,0,108,20,0,110,18,0,112,16,0
129,130,0.010663905096960816,0.006261476384635662,53,6.087037037037038,5.0,333,54,0,109,20,0,111,18,0,113,16,0
130,131,0.010663905096960816,0.006261476384635662,53,6.087037037037038,5.0,336,54,0,110,20,0,112,18,0,114,16,0
131,132,0.010663905096960816,0.006261476384635662,53,6.087037037037038,5.0,339,54,0,111,20,0,113,18,0,115,16,0
132,133,0.010663905096960816,0.006261476384635662,53,6.087037037037038,5.0,342,54,0,112,20,0,114,18,0,116,16,0
133,134,0.010663519506733837,0.006242502306448625,54,6.111546840958606,5.0,344,55,0,113,20,0,115,18,0,116,17,0
134,135,0.010663538135725239,0.006053171959374387,55,6.092053663570692,5.0,346,56,0,114,20,0,115,19,0,117,17,0
135,136,0.01066393390127121,0.005937486050261027,56,6.101577473094501,5.0,348,57,0,114,21,0,116,19,0,118,17,0
136,137,0.01066393390127121,0.005937486050261027,56,6.101577473094501,5.0,351,57,0,115,21,0,117,19,0,119,17,0
137,138,0.010665620953204618,0.005726465622641905,58,5.963227513227513,5.0,352,59,0,116,21,0,117,20,0,119,18,0
138,139,0.010665620953204618,0.005726465622641905,58,5.963227513227513,5.0,355,59,0,117,21,0,118,20,0,120,18,0
139,140,0.010665620953204618,0.005726465622641905,58,5.963227513227513,5.0,358,59,0,118,21,0,119,20,0,121,18,0
140,141,0.010665620953204618,0.005726465622641905,58,5.963227513227513,5.0,361,59,0,119,21,0,120,20,0,122,18,0
141,142,0.010668351966800797,0.005631995056935968,60,5.854636591478697,5.0,362,61,0,120,21,0,120,21,0,122,19,0
142,143,0.010668351966800797,0.005631995056935968,60,5.854636591478697,5.0,365,61,0,121,21,0,121,21,0,123,19,0
143,144,0.01067004190914237,0.005582292082082765,61,5.764285714285715,5.0,367,62,0,122,21,0,122,21,0,123,20,0
144,145,0.010671917616634724,0.0054824291049493734,62,5.708008658008659,5.0,369,63,0,123,21,0,122,22,0,124,20,0
145,146,0.010671917616634724,0.0054824291049493734,62,5.708008658008659,5.0,372,63,0,124,21,0,123,22,0,125,20,0
146,147,0.010673958983058984,0.0054155852088459185,63,5.642135642135642,5.0,374,64,0,125,21,0,124,22,0,125,21,0
147,148,0.010673958983058984,0.0054155852088459185,63,5.642135642135642,5.0,377,64,0,126,21,0,125,22,0,126,21,0
148,149,0.010680904023406055,0.005177598356405766,66,5.629776021080368,5.0,377,67,0,126,22,0,125,23,0,126,22,0
149,150,0.010680904023406055,0.005177598356405766,66,5.629776021080368,5.0,380,67,0,127,22,0,126,23,0,127,22,0
150,151,0.010680904023406055,0.005177598356405766,66,5.629776021080368,5.0,383,67,0,128,22,0,127,23,0,128,22,0
151,152,0.010680904023406055,0.005177598356405766,66,5.629776021080368,5.0,386,67,0,129,22,0,128,23,0,129,22,0
152,153,0.010683443050866,0.00511446091348309,67,5.595959595959596,5.0,388,68,0,130,22,0,128,24,0,130,22,0
