,Time step,RMSE,Average variance,Number of cells sampled,Average time to complete a task,Maximum visits to a cell,Total distance travelled,Total idle time,Total waiting times,"Robot (19, 2) distance travelled","Robot (19, 2) idle time","Robot (19, 2) waiting time","Robot (7, 15) distance travelled","Robot (7, 15) idle time","Robot (7, 15) waiting time","Robot (2, 17) distance travelled","Robot (2, 17) idle time","Robot (2, 17) waiting time"
153,154,0.010683443050866,0.00511446091348309,67,5.595959595959596,5.0,391,68,0,131,22,0,129,24,0,131,22,0
154,155,0.01068607272830895,0.0050328844362291,68,5.52764163372859,5.0,392,70,0,132,22,0,129,25,0,131,23,0
155,156,0.01068607272830895,0.0050328844362291,68,5.52764163372859,5.0,395,70,0,133,22,0,130,25,0,132,23,0
156,157,0.01068607272830895,0.0050328844362291,68,5.52764163372859,5.0,398,70,0,134,22,0,131,25,0,133,23,0
157,158,0.010688782030390111,0.004942585209431139,69,5.476313131313131,5.0,400,71,0,135,22,0,132,25,0,133,24,0
158,159,0.010688782030390111,0.004942585209431139,69,5.476313131313131,6.0,403,71,0,136,22,0,133,25,0,134,24,0
159,160,0.010688782030390111,0.004942585209431139,69,5.476313131313131,6.0,406,71,0,137,22,0,134,25,0,135,24,0
160,161,0.010688782030390111,0.004942585209431139,69,5.476313131313131,6.0,409,71,0,138,22,0,135,25,0,136,24,0
161,162,0.010691560949443209,0.004842194894005026,70,5.442424242424242,6.0,411,72,0,139,22,0,136,25,0,136,25,0
162,163,0.010691560949443209,0.004842194894005026,70,5.442424242424242,6.0,414,72,0,140,22,0,137,25,0,137,25,0
163,164,0.010691560949443209,0.004842194894005026,70,5.56231884057971,6.0,416,73,0,140,23,0,138,25,0,138,25,0
164,165,0.010691560949443209,0.004842194894005026,70,5.56231884057971,6.0,419,73,0,141,23,0,139,25,0,139,25,0
165,166,0.010691560949443209,0.004842194894005026,70,5.56231884057971,6.0,422,73,0,142,23,0,140,25,0,140,25,0
166,167,0.010694400440521572,0.0048049007541672165,71,5.543857302118172,6.0,424,74,0,143,23,0,141,25,0,140,26,0
167,168,0.010694400440521572,0.0048049007541672165,71,5.543857302118172,6.0,427,74,0,144,23,0,142,25,0,141,26,0
168,169,0.010697292264671629,0.004761173916576787,72,5.5148717948717945,6.0,429,75,0,144,24,0,143,25,0,142,26,0
169,170,0.010700228952981266,0.0047015046548026665,73,5.58641975308642,6.0,430,77,0,145,24,0,143,26,0,142,27,0
170,171,0.010700228952981266,0.0047015046548026665,73,5.58641975308642,6.0,433,77,0,146,24,0,144,26,0,143,27,0
171,172,0.010703203723850868,0.004670339210797748,74,5.5330864197530865,6.0,435,78,0,146,25,0,145,26,0,144,27,0
172,173,0.010703203723850868,0.004670339210797748,74,5.5330864197530865,6.0,438,78,0,147,25,0,146,26,0,145,27,0
173,174,0.010706210418518847,0.004613542446935627,75,5.506190476190476,6.0,440,79,0,148,25,0,147,26,0,145,28,0
174,175,0.010709242748920251,0.004579917619380269,76,5.456959706959708,6.0,442,80,0,148,26,0,148,26,0,146,28,0
175,176,0.010709242748920251,0.004579917619380269,76,5.456959706959708,6.0,445,80,0,149,26,0,149,26,0,147,28,0
176,177,0.010709242748920251,0.004579917619380269,76,5.456959706959708,6.0,448,80,0,150,26,0,150,26,0,148,28,0
177,178,0.010709242748920251,0.004579917619380269,76,5.456959706959708,6.0,451,80,0,151,26,0,151,26,0,149,28,0
178,179,0.010711998280194883,0.00450798077197132,77,5.423721340388006,6.0,453,81,0,151,27,0,152,26,0,150,28,0
179,180,0.010711998280194883,0.00450798077197132,77,5.423721340388006,6.0,456,81,0,152,27,0,153,26,0,151,28,0
180,181,0.010705126038021569,0.004437468968591036,78,5.3690476190476195,6.0,458,82,0,152,28,0,154,26,0,152,28,0
181,182,0.010705126038021569,0.004437468968591036,78,5.3690476190476195,6.0,461,82,0,153,28,0,155,26,0,153,28,0
182,183,0.010705126038021569,0.004437468968591036,78,5.3690476190476195,6.0,464,82,0,154,28,0,156,26,0,154,28,0
183,184,0.010526028332063682,0.004393997820718798,79,5.412972085385879,6.0,466,83,0,155,28,0,157,26,0,154,29,0
184,185,0.010342746577031981,0.004318555011622463,80,5.517910356990817,6.0,468,84,0,156,28,0,157,27,0,155,29,0
185,186,0.010342746577031981,0.004318555011622463,80,5.517910356990817,7.0,471,84,0,157,28,0,158,27,0,156,29,0
186,187,0.009666720080781812,0.004203284103490979,81,5.512984248616433,7.0,473,85,0,157,29,0,159,27,0,157,29,0
187,188,0.010727717349742413,0.00415443007898801,82,5.467569786535304,7.0,475,86,0,158,29,0,159,28,0,158,29,0
188,189,0.010730743220972123,0.004072109461546156,83,5.418527640941434,7.0,477,87,0,158,30,0,160,28,0,159,29,0
189,190,0.010730743220972123,0.004072109461546156,83,5.418527640941434,7.0,480,87,0,159,30,0,161,28,0,160,29,0
190,191,0.010730743220972123,0.004072109461546156,83,5.418527640941434,7.0,483,87,0,160,30,0,162,28,0,161,29,0
191,192,0.01073383672142679,0.00402027751937374,84,5.387739463601533,7.0,485,88,0,161,30,0,162,29,0,162,29,0
192,193,0.01073383672142679,0.00402027751937374,84,5.387739463601533,7.0,488,88,0,162,30,0,163,29,0,163,29,0
193,194,0.010740004211226624,0.003919568579789592,86,5.41511556049932,7.0,489,90,0,162,31,0,164,29,0,163,30,0
194,195,0.010740004211226624,0.003919568579789592,86,5.41511556049932,7.0,492,90,0,163,31,0,165,29,0,164,30,0
195,196,0.010740004211226624,0.003919568579789592,86,5.41511556049932,7.0,495,90,0,164,31,0,166,29,0,165,30,0
196,197,0.010740004211226624,0.003919568579789592,86,5.41511556049932,7.0,498,90,0,165,31,0,167,29,0,166,30,0
197,198,0.010740004211226624,0.003919568579789592,86,5.41511556049932,7.0,501,90,0,166,31,0,168,29,0,167,30,0
198,199,0.010740004211226624,0.003919568579789592,86,5.41511556049932,7.0,504,90,0,167,31,0,169,29,0,168,30,0
199,200,0.010740004211226624,0.003919568579789592,86,5.41511556049932,7.0,507,90,0,168,31,0,170,29,0,169,30,0
200,201,0.010740004211226624,0.003919568579789592,86,5.41511556049932,7.0,510,90,0,169,31,0,171,29,0,170,30,0
201,202,0.010743074515572376,0.0038529957003932904,87,5.431961438635521,7.0,512,91,0,170,31,0,172,29,0,170,31,0
202,203,0.0107461335835436,0.0037964904640445597,88,5.4810035842293905,7.0,514,92,0,171,31,0,172,30,0,171,31,0
203,204,0.010749098682492748,0.003745055550392402,89,5.520318100358423,7.0,516,93,0,171,32,0,173,30,0,172,31,0
204,205,0.010749098682492748,0.003745055550392402,89,5.520318100358423,7.0,519,93,0,172,32,0,174,30,0,173,31,0
205,206,0.010749098682492748,0.003745055550392402,89,5.520318100358423,7.0,522,93,0,173,32,0,175,30,0,174,31,0
206,207,0.010749098682492748,0.003745055550392402,89,5.520318100358423,7.0,525,93,0,174,32,0,176,30,0,175,31,0
207,208,0.010749098682492748,0.003745055550392402,89,5.520318100358423,7.0,528,93,0,175,32,0,177,30,0,176,31,0
208,209,0.01075201138704681,0.003677795759228495,90,5.517809139784947,7.0,529,95,0,176,32,0,177,31,0,176,32,0
209,210,0.01075201138704681,0.003677795759228495,90,5.517809139784947,7.0,532,95,0,177,32,0,178,31,0,177,32,0
210,211,0.01075201138704681,0.003677795759228495,90,5.517809139784947,7.0,535,95,0,178,32,0,179,31,0,178,32,0
211,212,0.01075201138704681,0.003677795759228495,90,5.517809139784947,7.0,538,95,0,179,32,0,180,31,0,179,32,0
212,213,0.01075201138704681,0.003677795759228495,90,5.517809139784947,7.0,541,95,0,180,32,0,181,31,0,180,32,0
213,214,0.01075201138704681,0.003677795759228495,90,5.517809139784947,7.0,544,95,0,181,32,0,182,31,0,181,32,0
214,215,0.01075201138704681,0.003677795759228495,90,5.517809139784947,7.0,547,95,0,182,32,0,183,31,0,182,32,0
215,216,0.010610108172209809,0.003618149230037623,91,5.574942978168785,7.0,549,96,0,182,33,0,184,31,0,183,32,0
216,217,0.010610108172209809,0.003618149230037623,91,5.574942978168785,7.0,552,96,0,183,33,0,185,31,0,184,32,0
217,218,0.010610108172209809,0.003618149230037623,91,5.574942978168785,7.0,555,96,0,184,33,0,186,31,0,185,32,0
218,219,0.01029105112246257,0.003587114026923659,92,5.610296513522321,7.0,557,97,0,185,33,0,187,31,0,185,33,0
219,220,0.01029105112246257,0.003587114026923659,92,5.585638165334561,7.0,559,98,0,185,34,0,188,31,0,186,33,0
220,221,0.01029105112246257,0.003587114026923659,92,5.585638165334561,7.0,562,98,0,186,34,0,189,31,0,187,33,0
221,222,0.010761208782953124,0.003542530466706428,93,5.60886544011544,7.0,563,100,0,186,35,0,189,32,0,188,33,0
222,223,0.010761208782953124,0.003542530466706428,93,5.583315826330531,7.0,565,101,0,187,35,0,190,32,0,188,34,0
223,224,0.010764171743172119,0.0034944240328430563,94,5.543368736383442,7.0,567,102,0,187,36,0,191,32,0,189,34,0
224,225,0.010764171743172119,0.0034944240328430563,94,5.543368736383442,7.0,570,102,0,188,36,0,192,32,0,190,34,0
225,226,0.010764171743172119,0.0034944240328430563,94,5.543368736383442,7.0,573,102,0,189,36,0,193,32,0,191,34,0
226,227,0.01076711521198841,0.0034385562136215564,95,5.514589957604663,7.0,575,103,0,189,37,0,194,32,0,192,34,0
227,228,0.01076711521198841,0.0034385562136215564,95,5.514589957604663,7.0,578,103,0,190,37,0,195,32,0,193,34,0
228,229,0.01076711521198841,0.0034385562136215564,95,5.514589957604663,7.0,581,103,0,191,37,0,196,32,0,194,34,0
229,230,0.010770033353409007,0.0033711214839117877,96,5.51907175032175,7.0,583,104,0,192,37,0,197,32,0,194,35,0
230,231,0.010770033353409007,0.0033711214839117877,96,5.51907175032175,7.0,586,104,0,193,37,0,198,32,0,195,35,0
231,232,0.010770033353409007,0.0033711214839117877,96,5.51907175032175,7.0,589,104,0,194,37,0,199,32,0,196,35,0
232,233,0.010770033353409007,0.0033711214839117877,96,5.51907175032175,7.0,592,104,0,195,37,0,200,32,0,197,35,0
233,234,0.010772935729317703,0.003322223550074321,97,5.5783473836105415,7.0,593,106,0,195,38,0,200,33,0,198,35,0
234,235,0.010775816723516064,0.003290431647538823,98,5.564061669324826,7.0,595,107,0,196,38,0,201,33,0,198,36,0
235,236,0.010775816723516064,0.003290431647538823,98,5.564061669324826,8.0,598,107,0,197,38,0,202,33,0,199,36,0
236,237,0.010775816723516064,0.003290431647538823,98,5.564061669324826,8.0,601,107,0,198,38,0,203,33,0,200,36,0
237,238,0.010775816723516064,0.003290431647538823,98,5.564061669324826,8.0,604,107,0,199,38,0,204,33,0,201,36,0
238,239,0.01078151264062106,0.0032034901201288633,100,5.534188034188034,8.0,605,109,0,199,39,0,204,34,0,202,36,0
239,240,0.01078151264062106,0.0032034901201288633,100,5.534188034188034,8.0,608,109,0,200,39,0,205,34,0,203,36,0
240,241,0.01078432617262989,0.003147507064715481,101,5.482064482064483,8.0,609,111,0,201,39,0,205,35,0,203,37,0
241,242,0.010786953660164572,0.0031213855340774988,102,5.456209781209782,8.0,611,112,0,201,40,0,206,35,0,204,37,0
242,243,0.010792624430141324,0.0030130876091554026,104,5.371881091617934,8.0,612,114,0,202,40,0,206,36,0,204,38,0
243,244,0.010792624430141324,0.0030130876091554026,104,5.371881091617934,8.0,615,114,0,203,40,0,207,36,0,205,38,0
244,245,0.010795320120142182,0.002956250041801014,105,5.329338549075391,8.0,617,115,0,204,40,0,207,37,0,206,38,0
245,246,0.010795320120142182,0.002956250041801014,105,5.329338549075391,8.0,620,115,0,205,40,0,208,37,0,207,38,0
246,247,0.010795320120142182,0.002956250041801014,105,5.329338549075391,8.0,623,115,0,206,40,0,209,37,0,208,38,0
247,248,0.0041030224164191375,0.0018148578184222985,107,5.286111111111111,8.0,624,117,0,207,40,0,209,38,0,208,39,0
248,249,0.0041030224164191375,0.0018148578184222985,107,5.294037940379404,8.0,626,118,0,207,41,0,210,38,0,209,39,0
249,250,0.0041030224164191375,0.0018148578184222985,107,5.255576401917865,8.0,628,119,0,208,41,0,210,39,0,210,39,0
250,251,0.0041030224164191375,0.0018148578184222985,107,5.227798624140088,8.0,630,120,0,209,41,0,211,39,0,210,40,0
251,252,0.010801763756144394,0.002825234330106946,108,5.191260162601626,8.0,632,121,0,210,41,0,211,40,0,211,40,0
252,253,0.010801763756144394,0.002825234330106946,108,5.191260162601626,8.0,635,121,0,211,41,0,212,40,0,212,40,0
253,254,0.010801763756144394,0.002825234330106946,108,5.191260162601626,8.0,638,121,0,212,41,0,213,40,0,213,40,0
254,255,0.010318522915854791,0.003109935804955852,110,5.146341463414634,8.0,639,123,0,213,41,0,213,41,0,213,41,0
255,256,0.010318522915854791,0.003109935804955852,110,5.146341463414634,8.0,642,123,0,214,41,0,214,41,0,214,41,0
256,257,0.010318522915854791,0.003109935804955852,110,5.16182733255904,8.0,644,124,0,214,42,0,215,41,0,215,41,0
257,258,0.010550929079634017,0.0031014414321633697,111,5.136469221835076,8.0,646,125,0,215,42,0,216,41,0,215,42,0
258,259,0.010550929079634017,0.0031014414321633697,111,5.136469221835076,8.0,649,125,0,216,42,0,217,41,0,216,42,0
259,260,0.010550929079634017,0.0031014414321633697,111,5.126984126984127,8.0,651,126,0,217,42,0,217,42,0,217,42,0
260,261,0.010550929079634017,0.0031014414321633697,111,5.126984126984127,8.0,654,126,0,218,42,0,218,42,0,218,42,0
261,262,0.010553282623313674,0.003072964148626577,112,5.110557401255076,8.0,656,127,0,219,42,0,219,42,0,218,43,0
262,263,0.01054924138361089,0.003034911044494163,113,5.086009597637505,8.0,658,128,0,220,42,0,219,43,0,219,43,0
263,264,0.00998156680554453,0.0029973673858374296,114,5.055178026108258,8.0,660,129,0,221,42,0,220,43,0,219,44,0
264,265,0.00998156680554453,0.0029973673858374296,114,5.055178026108258,8.0,663,129,0,222,42,0,221,43,0,220,44,0
265,266,0.010560240506444414,0.0029670591952581666,115,5.054263565891472,8.0,664,131,0,222,43,0,221,44,0,221,44,0
266,267,0.010562552766461468,0.0029269202700632547,116,5.032209693837601,8.0,666,132,0,223,43,0,222,44,0,221,45,0
267,268,0.010562552766461468,0.0029269202700632547,116,5.032209693837601,8.0,669,132,0,224,43,0,223,44,0,222,45,0
268,269,0.01056485208588728,0.002887413806367528,117,4.981477736583905,8.0,670,134,0,225,43,0,223,45,0,222,46,0
269,270,0.01056485208588728,0.002887413806367528,117,4.981477736583905,8.0,673,134,0,226,43,0,224,45,0,223,46,0
270,271,0.01056485208588728,0.002887413806367528,117,4.981477736583905,8.0,676,134,0,227,43,0,225,45,0,224,46,0
271,272,0.01056485208588728,0.002887413806367528,117,4.981477736583905,8.0,679,134,0,228,43,0,226,45,0,225,46,0
272,273,0.010555874902521299,0.002850477626987197,118,4.9878202312984925,8.0,681,135,0,228,44,0,227,45,0,226,46,0
273,274,0.009798926458869641,0.0028179720163209153,119,4.981961458557204,8.0,683,136,0,229,44,0,228,45,0,226,47,0
274,275,0.009798926458869641,0.0028179720163209153,119,4.981961458557204,8.0,686,136,0,230,44,0,229,45,0,227,47,0
275,276,0.009798926458869641,0.0028179720163209153,119,4.9319444444444445,8.0,687,138,0,230,45,0,230,45,0,227,48,0
276,277,0.009798926458869641,0.0028179720163209153,119,4.9319444444444445,8.0,690,138,0,231,45,0,231,45,0,228,48,0
277,278,0.007417885670588827,0.0026209809754091924,120,4.954005636070853,8.0,692,139,0,232,45,0,231,46,0,229,48,0
278,279,0.007417885670588827,0.0026209809754091924,120,4.954005636070853,8.0,695,139,0,233,45,0,232,46,0,230,48,0
279,280,0.010562572009605498,0.002777724570111368,121,4.925482663514579,8.0,697,140,0,234,45,0,232,47,0,231,48,0
280,281,0.010564777035136926,0.002740512457128807,122,4.917431133723919,8.0,699,141,0,234,46,0,233,47,0,232,48,0
281,282,0.010564777035136926,0.002740512457128807,122,4.917431133723919,8.0,702,141,0,235,46,0,234,47,0,233,48,0
282,283,0.010566970474903136,0.002707551457633451,123,4.926076258440471,8.0,704,142,0,236,46,0,235,47,0,233,49,0
283,284,0.010566970474903136,0.002707551457633451,123,4.926076258440471,8.0,707,142,0,237,46,0,236,47,0,234,49,0
284,285,0.010566970474903136,0.002707551457633451,123,4.911275148357215,8.0,709,143,0,237,47,0,237,47,0,235,49,0
285,286,0.010566970474903136,0.002707551457633451,123,4.911275148357215,8.0,712,143,0,238,47,0,238,47,0,236,49,0
286,287,0.009352734090226909,0.002646023870613381,124,4.918662855213007,8.0,714,144,0,239,47,0,238,48,0,237,49,0
287,288,0.009352734090226909,0.002646023870613381,124,4.918662855213007,8.0,717,144,0,240,47,0,239,48,0,238,49,0
288,289,0.009588476094670622,0.0025922716881221363,126,4.8933680706325084,8.0,718,146,0,241,47,0,239,49,0,238,50,0
289,290,0.009588476094670622,0.0025922716881221363,126,4.8933680706325084,8.0,721,146,0,242,47,0,240,49,0,239,50,0
290,291,0.010574850205152626,0.002577541799647167,127,4.8930725623582765,8.0,723,147,0,242,48,0,241,49,0,240,50,0
291,292,0.010576978825731151,0.0025416623985339303,128,4.875033346672002,8.0,725,148,0,243,48,0,242,49,0,240,51,0
292,293,0.010576978825731151,0.0025416623985339303,128,4.875033346672002,8.0,728,148,0,244,48,0,243,49,0,241,51,0
293,294,0.010576978825731151,0.0025416623985339303,128,4.875033346672002,8.0,731,148,0,245,48,0,244,49,0,242,51,0
294,295,0.01057909461654982,0.002509030761020954,129,4.857687946973662,8.0,733,149,0,246,48,0,245,49,0,242,52,0
295,296,0.010581166641609534,0.0024822758906790105,130,4.86517094017094,8.0,735,150,0,247,48,0,245,50,0,243,52,0
296,297,0.010581166641609534,0.0024822758906790105,130,4.86517094017094,8.0,738,150,0,248,48,0,246,50,0,244,52,0
297,298,0.01058327628473111,0.002454638348873021,131,4.8462000184689265,8.0,739,152,0,248,49,0,246,51,0,245,52,0
298,299,0.010585352631028826,0.002420395906081452,132,4.835798470331529,8.0,741,153,0,249,49,0,247,51,0,245,53,0
299,300,0.0105874155958408,0.0023931863010655287,133,4.784213836477988,8.0,742,155,0,249,50,0,247,52,0,246,53,0
