,Time step,RMSE,Average variance,Number of cells sampled,"Robot (5, 19) distance travelled","Robot (5, 19) idle time","Robot (5, 19) waiting time","Robot (16, 15) distance travelled","Robot (16, 15) idle time","Robot (16, 15) waiting time","Robot (4, 16) distance travelled","Robot (4, 16) idle time","Robot (4, 16) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747268407393915,1.6266110485665304e-16,3,0,1,0,0,1,0,0,1,0
2,3,0.012747268407393915,1.6266110485665304e-16,3,0,2,0,1,1,0,1,1,0
3,4,0.012747268407393915,1.6266110485665304e-16,3,0,3,0,2,1,0,2,1,0
4,5,0.012747268407393915,1.6266110485665304e-16,3,0,4,0,3,1,0,3,1,0
5,6,0.012747268407393915,1.6266110485665304e-16,3,0,5,0,4,1,0,4,1,0
6,7,0.012747268407393915,1.6266110485665304e-16,3,0,6,0,5,1,0,5,1,0
7,8,0.012747268407393915,1.6266110485665304e-16,3,0,7,0,6,1,0,6,1,0
8,9,0.012747268407393915,1.6266110485665304e-16,3,0,8,0,7,1,0,7,1,0
9,10,0.011762113636637993,0.012951736811723756,4,0,9,0,8,1,0,7,2,0
10,11,0.011762113636637993,0.012951736811723756,4,1,9,0,9,1,0,8,2,0
11,12,0.011679859186510268,0.013741254165897587,5,1,10,0,10,1,0,9,2,0
12,13,0.011679859186510268,0.013741254165897587,5,2,10,0,11,1,0,10,2,0
13,14,0.011295638213982552,0.012703861256091648,6,2,11,0,12,1,0,11,2,0
14,15,0.011295638213982552,0.012703861256091648,6,3,11,0,13,1,0,12,2,0
15,16,0.011295638213982552,0.012703861256091648,6,4,11,0,14,1,0,13,2,0
16,17,0.011295638213982552,0.012703861256091648,6,5,11,0,15,1,0,14,2,0
17,18,0.009645152356100202,0.008101388091283772,7,6,11,0,15,2,0,15,2,0
18,19,0.009263159843049412,0.005120444935726973,9,6,12,0,16,2,0,15,3,0
19,20,0.009263159843049412,0.005120444935726973,9,7,12,0,17,2,0,15,4,0
20,21,0.009263159843049412,0.005120444935726973,9,8,12,0,18,2,0,15,5,0
21,22,0.009085229307504198,0.0062137798123888,10,9,12,0,18,3,0,15,6,0
22,23,0.009085229307504198,0.0062137798123888,10,10,12,0,19,3,0,15,7,0
23,24,0.009085229307504198,0.0062137798123888,10,11,12,0,20,3,0,15,8,0
24,25,0.009085229307504198,0.0062137798123888,10,12,12,0,21,3,0,15,9,0
25,26,0.009085229307504198,0.0062137798123888,10,13,12,0,22,3,0,15,10,0
26,27,0.009085229307504198,0.0062137798123888,10,14,12,0,23,3,0,15,11,0
27,28,0.009085229307504198,0.0062137798123888,10,15,12,0,24,3,0,15,12,0
28,29,0.009085229307504198,0.0062137798123888,10,16,12,0,25,3,0,15,13,0
29,30,0.009085229307504198,0.0062137798123888,10,17,12,0,26,3,0,15,14,0
30,31,0.00880671255331744,0.003959406822567032,11,18,12,0,26,4,0,16,14,0
31,32,0.00880671255331744,0.003959406822567032,11,19,12,0,27,4,0,17,14,0
32,33,0.00880671255331744,0.003959406822567032,11,20,12,0,28,4,0,18,14,0
33,34,0.00880671255331744,0.003959406822567032,11,21,12,0,29,4,0,19,14,0
34,35,0.00880671255331744,0.003959406822567032,11,22,12,0,30,4,0,20,14,0
35,36,0.008749480816493982,0.0035904189780660823,12,22,13,0,31,4,0,21,14,0
36,37,0.008749480816493982,0.0035904189780660823,12,23,13,0,32,4,0,22,14,0
37,38,0.008749480816493982,0.0035904189780660823,12,24,13,0,33,4,0,23,14,0
38,39,0.008744207816237833,0.0033308021699017167,13,24,14,0,34,4,0,24,14,0
39,40,0.008744207816237833,0.0033308021699017167,13,25,14,0,35,4,0,25,14,0
40,41,0.008755800430048003,0.003267701893507831,15,25,15,0,35,5,0,26,14,0
41,42,0.008755800430048003,0.003267701893507831,15,26,15,0,36,5,0,27,14,0
42,43,0.008801196963752209,0.0030328887308537756,16,26,16,0,37,5,0,28,14,0
43,44,0.008801196963752209,0.0030328887308537756,16,27,16,0,38,5,0,29,14,0
44,45,0.008801196963752209,0.0030328887308537756,16,28,16,0,39,5,0,30,14,0
45,46,0.008801196963752209,0.0030328887308537756,16,29,16,0,40,5,0,31,14,0
46,47,0.008808108343393257,0.0024811404014416904,18,29,17,0,40,6,0,32,14,0
47,48,0.008808108343393257,0.0024811404014416904,18,30,17,0,41,6,0,33,14,0
48,49,0.008970780895958869,0.002389113231161332,19,30,18,0,42,6,0,34,14,0
49,50,0.008970780895958869,0.002389113231161332,19,31,18,0,43,6,0,35,14,0
50,51,0.008970780895958869,0.002389113231161332,19,32,18,0,44,6,0,36,14,0
51,52,0.008970780895958869,0.002389113231161332,19,33,18,0,45,6,0,37,14,0
52,53,0.008970780895958869,0.002389113231161332,19,34,18,0,46,6,0,38,14,0
53,54,0.008970780895958869,0.002389113231161332,19,35,18,0,47,6,0,39,14,0
54,55,0.008970780895958869,0.002389113231161332,19,36,18,0,48,6,0,40,14,0
55,56,0.008949832492104152,0.0019393508168499382,20,37,18,0,48,7,0,41,14,0
56,57,0.008949832492104152,0.0019393508168499382,20,38,18,0,49,7,0,42,14,0
57,58,0.008926353087016413,0.0015001697894257327,21,38,19,0,50,7,0,43,14,0
58,59,0.008926353087016413,0.0015001697894257327,21,39,19,0,51,7,0,44,14,0
59,60,0.008926353087016413,0.0015001697894257327,21,40,19,0,52,7,0,45,14,0
60,61,0.008926353087016413,0.0015001697894257327,21,41,19,0,53,7,0,46,14,0
61,62,0.008926065674789783,0.0013307016469769142,22,42,19,0,53,8,0,47,14,0
62,63,0.008926065674789783,0.0013307016469769142,22,43,19,0,54,8,0,48,14,0
63,64,0.008926065674789783,0.0013307016469769142,22,44,19,0,55,8,0,49,14,0
64,65,0.008926065674789783,0.0013307016469769142,22,45,19,0,56,8,0,50,14,0
65,66,0.008926065674789783,0.0013307016469769142,22,46,19,0,57,8,0,51,14,0
66,67,0.008925138723791014,0.0012431705088122107,23,47,19,0,57,9,0,52,14,0
67,68,0.008904478704465474,0.0010378106499736779,24,47,20,0,58,9,0,53,14,0
68,69,0.008904478704465474,0.0010378106499736779,24,48,20,0,59,9,0,54,14,0
69,70,0.008904478704465474,0.0010378106499736779,24,49,20,0,60,9,0,55,14,0
70,71,0.008902949454189865,0.0009856797640975367,25,50,20,0,60,10,0,56,14,0
71,72,0.008902949454189865,0.0009856797640975367,25,51,20,0,61,10,0,57,14,0
72,73,0.008902949454189865,0.0009856797640975367,25,52,20,0,62,10,0,58,14,0
73,74,0.008902949454189865,0.0009856797640975367,25,53,20,0,63,10,0,59,14,0
74,75,0.008902949454189865,0.0009856797640975367,25,54,20,0,64,10,0,60,14,0
75,76,0.008902949454189865,0.0009856797640975367,25,55,20,0,65,10,0,61,14,0
76,77,0.008904716971228958,0.0009269461999961307,26,56,20,0,65,11,0,62,14,0
77,78,0.008904716971228958,0.0009269461999961307,26,57,20,0,66,11,0,63,14,0
78,79,0.008904716971228958,0.0009269461999961307,26,58,20,0,67,11,0,64,14,0
79,80,0.008903662115299985,0.0008910602376782179,27,58,21,0,68,11,0,65,14,0
80,81,0.008905168811497293,0.0008546196121058105,28,59,21,0,68,12,0,66,14,0
81,82,0.008906080097276402,0.0008260198858272774,29,59,22,0,69,12,0,67,14,0
82,83,0.008907790840409434,0.0007870841730579306,30,60,22,0,69,13,0,68,14,0
83,84,0.008907790840409434,0.0007870841730579306,30,61,22,0,70,13,0,69,14,0
84,85,0.008907790840409434,0.0007870841730579306,30,62,22,0,71,13,0,70,14,0
85,86,0.008907790840409434,0.0007870841730579306,30,63,22,0,72,13,0,71,14,0
86,87,0.008907790840409434,0.0007870841730579306,30,64,22,0,73,13,0,72,14,0
87,88,0.008915388917265002,0.0007253499660572468,31,65,22,0,73,14,0,73,14,0
88,89,0.008915388917265002,0.0007253499660572468,31,66,22,0,74,14,0,74,14,0
89,90,0.0089178561808201,0.0006802306025785008,32,67,22,0,74,15,0,75,14,0
90,91,0.0089178561808201,0.0006802306025785008,32,68,22,0,75,15,0,76,14,0
91,92,0.0089178561808201,0.0006802306025785008,32,69,22,0,76,15,0,77,14,0
92,93,0.0089178561808201,0.0006802306025785008,32,70,22,0,77,15,0,78,14,0
93,94,0.0089178561808201,0.0006802306025785008,32,71,22,0,78,15,0,79,14,0
94,95,0.008915445119030968,0.0006606089499549539,33,71,23,0,79,15,0,80,14,0
95,96,0.008915445119030968,0.0006606089499549539,33,72,23,0,80,15,0,81,14,0
96,97,0.008934534521905459,0.0005903810641051031,34,73,23,0,80,16,0,82,14,0
97,98,0.008934534521905459,0.0005903810641051031,34,74,23,0,81,16,0,83,14,0
98,99,0.008934534521905459,0.0005903810641051031,34,75,23,0,82,16,0,84,14,0
99,100,0.008934534521905459,0.0005903810641051031,34,76,23,0,83,16,0,85,14,0
100,101,0.008934534521905459,0.0005903810641051031,34,77,23,0,84,16,0,86,14,0
101,102,0.008934534521905459,0.0005903810641051031,34,78,23,0,85,16,0,87,14,0
102,103,0.008934534521905459,0.0005903810641051031,34,79,23,0,86,16,0,88,14,0
103,104,0.008934534521905459,0.0005903810641051031,34,80,23,0,87,16,0,89,14,0
104,105,0.008934534521905459,0.0005903810641051031,34,81,23,0,88,16,0,90,14,0
105,106,0.008934534521905459,0.0005903810641051031,34,82,23,0,89,16,0,91,14,0
106,107,0.008947199669709286,0.000569564714999354,35,82,24,0,90,16,0,92,14,0
107,108,0.008947199669709286,0.000569564714999354,35,83,24,0,91,16,0,93,14,0
108,109,0.008947199669709286,0.000569564714999354,35,84,24,0,92,16,0,94,14,0
109,110,0.008947199669709286,0.000569564714999354,35,85,24,0,93,16,0,95,14,0
110,111,0.008947199669709286,0.000569564714999354,35,86,24,0,94,16,0,96,14,0
111,112,0.008947199669709286,0.000569564714999354,35,87,24,0,95,16,0,97,14,0
112,113,0.008979594671242982,0.0004967992739677152,36,88,24,0,95,17,0,98,14,0
113,114,0.008208778192139634,0.000490889342198628,37,88,25,0,96,17,0,99,14,0
114,115,0.008208778192139634,0.000490889342198628,37,89,25,0,97,17,0,100,14,0
115,116,0.008208778192139634,0.000490889342198628,37,90,25,0,98,17,0,101,14,0
116,117,0.008208778192139634,0.000490889342198628,37,91,25,0,99,17,0,102,14,0
117,118,0.00802603359749145,0.0004374683387269886,38,92,25,0,99,18,0,103,14,0
118,119,0.00802603359749145,0.0004374683387269886,38,93,25,0,100,18,0,104,14,0
119,120,0.00802603359749145,0.0004374683387269886,38,94,25,0,101,18,0,105,14,0
120,121,0.00802603359749145,0.0004374683387269886,38,95,25,0,102,18,0,106,14,0
121,122,0.00802603359749145,0.0004374683387269886,38,96,25,0,103,18,0,107,14,0
122,123,0.008038640972809671,0.00040830977422125605,39,97,25,0,103,19,0,108,14,0
123,124,0.008038640972809671,0.00040830977422125605,39,98,25,0,104,19,0,109,14,0
124,125,0.008038640972809671,0.00040830977422125605,39,99,25,0,105,19,0,110,14,0
125,126,0.008038640972809671,0.00040830977422125605,39,100,25,0,106,19,0,111,14,0
126,127,0.008038640972809671,0.00040830977422125605,39,101,25,0,107,19,0,112,14,0
127,128,0.008038640972809671,0.00040830977422125605,39,102,25,0,108,19,0,113,14,0
128,129,0.007857553484518753,0.0003707212516304899,40,103,25,0,108,20,0,114,14,0
129,130,0.007857553484518753,0.0003707212516304899,40,104,25,0,109,20,0,115,14,0
130,131,0.007857553484518753,0.0003707212516304899,40,105,25,0,110,20,0,116,14,0
131,132,0.007857553484518753,0.0003707212516304899,40,106,25,0,111,20,0,117,14,0
132,133,0.007857553484518753,0.0003707212516304899,40,107,25,0,112,20,0,118,14,0
133,134,0.007838867449248242,0.00036565685453488996,42,107,26,0,112,21,0,119,14,0
134,135,0.007838867449248242,0.00036565685453488996,42,108,26,0,113,21,0,120,14,0
135,136,0.007838867449248242,0.00036565685453488996,42,109,26,0,114,21,0,121,14,0
136,137,0.007838867449248242,0.00036565685453488996,42,110,26,0,115,21,0,122,14,0
137,138,0.007838867449248242,0.00036565685453488996,42,111,26,0,116,21,0,123,14,0
138,139,0.007838867449248242,0.00036565685453488996,42,112,26,0,117,21,0,124,14,0
139,140,0.007838867449248242,0.00036565685453488996,42,113,26,0,118,21,0,125,14,0
140,141,0.007838867449248242,0.00036565685453488996,42,114,26,0,119,21,0,126,14,0
141,142,0.007838867449248242,0.00036565685453488996,42,115,26,0,120,21,0,127,14,0
142,143,0.007838867449248242,0.00036565685453488996,42,116,26,0,121,21,0,128,14,0
143,144,0.007838867449248242,0.00036565685453488996,42,117,26,0,122,21,0,129,14,0
144,145,0.007838867449248242,0.00036565685453488996,42,118,26,0,123,21,0,130,14,0
145,146,0.007838867449248242,0.00036565685453488996,42,119,26,0,124,21,0,131,14,0
146,147,0.007838867449248242,0.00036565685453488996,42,120,26,0,125,21,0,132,14,0
147,148,0.007838867449248242,0.00036565685453488996,42,121,26,0,126,21,0,133,14,0
148,149,0.007837659736276934,0.0003516106601782733,43,122,26,0,126,22,0,134,14,0
149,150,0.007837659736276934,0.0003516106601782733,43,123,26,0,127,22,0,135,14,0
150,151,0.007837659736276934,0.0003516106601782733,43,124,26,0,128,22,0,136,14,0
151,152,0.007837659736276934,0.0003516106601782733,43,125,26,0,129,22,0,137,14,0
152,153,0.007837659736276934,0.0003516106601782733,43,126,26,0,130,22,0,138,14,0
153,154,0.007837659736276934,0.0003516106601782733,43,127,26,0,131,22,0,139,14,0
154,155,0.006370884926488114,0.0003370085862545149,44,127,27,0,132,22,0,140,14,0
155,156,0.006370884926488114,0.0003370085862545149,44,128,27,0,133,22,0,141,14,0
156,157,0.006202468210994723,0.00032058442186608255,45,128,28,0,134,22,0,142,14,0
157,158,0.006202468210994723,0.00032058442186608255,45,129,28,0,135,22,0,143,14,0
158,159,0.006202468210994723,0.00032058442186608255,45,130,28,0,136,22,0,144,14,0
159,160,0.006202468210994723,0.00032058442186608255,45,131,28,0,137,22,0,145,14,0
160,161,0.006202468210994723,0.00032058442186608255,45,132,28,0,138,22,0,146,14,0
161,162,0.006202468210994723,0.00032058442186608255,45,133,28,0,139,22,0,147,14,0
162,163,0.006202468210994723,0.00032058442186608255,45,134,28,0,140,22,0,148,14,0
163,164,0.006202468210994723,0.00032058442186608255,45,135,28,0,141,22,0,149,14,0
164,165,0.006202468210994723,0.00032058442186608255,45,136,28,0,142,22,0,150,14,0
165,166,0.0061361023960189555,0.00029299611230751313,46,137,28,0,142,23,0,151,14,0
166,167,0.0061361023960189555,0.00029299611230751313,46,138,28,0,143,23,0,152,14,0
167,168,0.0061361023960189555,0.00029299611230751313,46,139,28,0,144,23,0,153,14,0
168,169,0.0061361023960189555,0.00029299611230751313,46,140,28,0,145,23,0,154,14,0
169,170,0.0061361023960189555,0.00029299611230751313,46,141,28,0,146,23,0,155,14,0
170,171,0.0061361023960189555,0.00029299611230751313,46,142,28,0,147,23,0,156,14,0
171,172,0.0061361023960189555,0.00029299611230751313,46,143,28,0,148,23,0,157,14,0
172,173,0.0061361023960189555,0.00029299611230751313,46,144,28,0,149,23,0,158,14,0
173,174,0.0061361023960189555,0.00029299611230751313,46,145,28,0,150,23,0,159,14,0
174,175,0.0061361023960189555,0.00029299611230751313,46,146,28,0,151,23,0,160,14,0
175,176,0.0061361023960189555,0.00029299611230751313,46,147,28,0,152,23,0,161,14,0
176,177,0.0061361023960189555,0.00029299611230751313,46,148,28,0,153,23,0,162,14,0
177,178,0.006162583966239714,0.0002938864215845639,47,148,29,0,154,23,0,163,14,0
178,179,0.006162583966239714,0.0002938864215845639,47,149,29,0,155,23,0,164,14,0
179,180,0.006162583966239714,0.0002938864215845639,47,150,29,0,156,23,0,165,14,0
180,181,0.006158745771595071,0.0002860559413809292,48,150,30,0,157,23,0,166,14,0
181,182,0.0061413013741338585,0.000275243469951497,49,151,30,0,157,24,0,167,14,0
182,183,0.0061291256303150745,0.000265296382659278,51,151,31,0,158,24,0,167,15,0
183,184,0.0061291256303150745,0.000265296382659278,51,152,31,0,159,24,0,168,15,0
184,185,0.0061291256303150745,0.000265296382659278,51,153,31,0,160,24,0,169,15,0
185,186,0.0061291256303150745,0.000265296382659278,51,154,31,0,161,24,0,170,15,0
186,187,0.006124357708553201,0.00026457639219857986,52,154,32,0,162,24,0,171,15,0
187,188,0.006124357708553201,0.00026457639219857986,52,154,33,0,163,24,0,172,15,0
188,189,0.006124357708553201,0.00026457639219857986,52,154,34,0,164,24,0,173,15,0
189,190,0.006120799427257916,0.00023947907102650926,53,154,35,0,164,25,0,174,15,0
190,191,0.006120799427257916,0.00023947907102650926,53,154,36,0,165,25,0,175,15,0
191,192,0.006120799427257916,0.00023947907102650926,53,154,37,0,166,25,0,176,15,0
192,193,0.006120799427257916,0.00023947907102650926,53,154,38,0,167,25,0,177,15,0
193,194,0.007210243546654661,0.0002266166840472048,54,154,39,0,168,25,0,177,16,0
194,195,0.007210243546654661,0.0002266166840472048,54,154,40,0,169,25,0,178,16,0
195,196,0.007210243546654661,0.0002266166840472048,54,154,41,0,170,25,0,179,16,0
196,197,0.007210243546654661,0.0002266166840472048,54,154,42,0,171,25,0,180,16,0
197,198,0.007210243546654661,0.0002266166840472048,54,154,43,0,172,25,0,181,16,0
198,199,0.007143146193045364,0.00021872603671295405,55,154,44,0,173,25,0,181,17,0
199,200,0.007143146193045364,0.00021872603671295405,55,154,45,0,174,25,0,182,17,0
200,201,0.007163225116560867,0.00021405792546710288,56,154,46,0,174,26,0,183,17,0
201,202,0.007174202548822692,0.00020723940656963133,57,154,47,0,174,27,0,183,18,0
202,203,0.007174202548822692,0.00020723940656963133,57,154,48,0,174,28,0,184,18,0
203,204,0.007174202548822692,0.00020723940656963133,57,154,49,0,174,29,0,185,18,0
204,205,0.007174202548822692,0.00020723940656963133,57,154,50,0,174,30,0,186,18,0
205,206,0.007174202548822692,0.00020723940656963133,57,154,51,0,174,31,0,187,18,0
206,207,0.007174202548822692,0.00020723940656963133,57,154,52,0,174,32,0,188,18,0
207,208,0.007174202548822692,0.00020723940656963133,57,154,53,0,174,33,0,189,18,0
208,209,0.007174202548822692,0.00020723940656963133,57,154,54,0,174,34,0,190,18,0
209,210,0.007174202548822692,0.00020723940656963133,57,154,55,0,174,35,0,191,18,0
210,211,0.007174202548822692,0.00020723940656963133,57,154,56,0,174,36,0,192,18,0
211,212,0.007174202548822692,0.00020723940656963133,57,154,57,0,174,37,0,193,18,0
212,213,0.007174202548822692,0.00020723940656963133,57,154,58,0,174,38,0,194,18,0
213,214,0.007174202548822692,0.00020723940656963133,57,154,59,0,174,39,0,195,18,0
214,215,0.007018459073328779,0.0002117164379103519,58,154,60,0,174,40,0,195,19,0
215,216,0.007018459073328779,0.0002117164379103519,58,154,61,0,174,41,0,196,19,0
216,217,0.007018459073328779,0.0002117164379103519,58,154,62,0,174,42,0,197,19,0
217,218,0.007018459073328779,0.0002117164379103519,58,154,63,0,174,43,0,198,19,0
218,219,0.007018459073328779,0.0002117164379103519,58,154,64,0,174,44,0,199,19,0
219,220,0.007018459073328779,0.0002117164379103519,58,154,65,0,174,45,0,200,19,0
220,221,0.007037266824706903,0.0002037893178585009,59,154,66,0,174,46,0,200,20,0
221,222,0.007037266824706903,0.0002037893178585009,59,154,67,0,174,47,0,201,20,0
222,223,0.007037266824706903,0.0002037893178585009,59,154,68,0,174,48,0,202,20,0
223,224,0.007037266824706903,0.0002037893178585009,59,154,69,0,174,49,0,203,20,0
224,225,0.007037266824706903,0.0002037893178585009,59,154,70,0,174,50,0,204,20,0
225,226,0.0070285240764987236,0.0001932958901255019,60,154,71,0,174,51,0,204,21,0
226,227,0.0070285240764987236,0.0001932958901255019,60,154,72,0,174,52,0,205,21,0
227,228,0.006960860761483719,0.00018578293599169084,61,154,73,0,174,53,0,205,22,0
228,229,0.006960860761483719,0.00018578293599169084,61,154,74,0,174,54,0,206,22,0
229,230,0.006960860761483719,0.00018578293599169084,61,154,75,0,174,55,0,207,22,0
230,231,0.006950586957753686,0.00017682648141894967,62,154,76,0,174,56,0,207,23,0
231,232,0.006950586957753686,0.00017682648141894967,62,154,77,0,174,57,0,208,23,0
232,233,0.006950586957753686,0.00017682648141894967,62,154,78,0,174,58,0,209,23,0
233,234,0.006950586957753686,0.00017682648141894967,62,154,79,0,174,59,0,210,23,0
234,235,0.006950586957753686,0.00017682648141894967,62,154,80,0,174,60,0,211,23,0
235,236,0.006950586957753686,0.00017682648141894967,62,154,81,0,174,61,0,212,23,0
236,237,0.006950586957753686,0.00017682648141894967,62,154,82,0,174,62,0,213,23,0
237,238,0.0054975718473608635,0.000166017363602808,63,154,83,0,174,63,0,213,24,0
238,239,0.0054975718473608635,0.000166017363602808,63,154,84,0,174,64,0,214,24,0
239,240,0.0054975718473608635,0.000166017363602808,63,154,85,0,174,65,0,215,24,0
240,241,0.004765245075023045,0.0001610594019079691,64,154,86,0,174,66,0,215,25,0
241,242,0.004765245075023045,0.0001610594019079691,64,154,87,0,175,66,0,216,25,0
242,243,0.004765245075023045,0.0001610594019079691,64,154,88,0,176,66,0,217,25,0
243,244,0.004765245075023045,0.0001610594019079691,64,154,89,0,177,66,0,218,25,0
244,245,0.004765245075023045,0.0001610594019079691,64,154,90,0,178,66,0,219,25,0
245,246,0.004765245075023045,0.0001610594019079691,64,154,91,0,179,66,0,220,25,0
246,247,0.004765245075023045,0.0001610594019079691,64,154,92,0,180,66,0,221,25,0
247,248,0.004765245075023045,0.0001610594019079691,64,154,93,0,181,66,0,222,25,0
248,249,0.004765245075023045,0.0001610594019079691,64,154,94,0,182,66,0,223,25,0
249,250,0.004765246408346777,0.00015724454668080074,65,154,95,0,183,66,0,223,26,0
250,251,0.004765246408346777,0.00015724454668080074,65,154,96,0,184,66,0,224,26,0
251,252,0.004759706573746868,0.0001521244882575397,66,154,97,0,185,66,0,224,27,0
252,253,0.004759706573746868,0.0001521244882575397,66,154,98,0,186,66,0,225,27,0
253,254,0.004777239359507221,0.0001452698187199006,67,154,99,0,187,66,0,225,28,0
254,255,0.004777239359507221,0.0001452698187199006,67,155,99,0,188,66,0,226,28,0
255,256,0.004777239359507221,0.0001452698187199006,67,156,99,0,189,66,0,227,28,0
256,257,0.004762280496980876,0.00013740521729642977,68,157,99,0,190,66,0,227,29,0
257,258,0.004763296675129261,0.0001335119135778546,69,158,99,0,190,67,0,228,29,0
258,259,0.004760269821670544,0.00012905459307311392,71,158,100,0,191,67,0,228,30,0
259,260,0.004760269821670544,0.00012905459307311392,71,159,100,0,192,67,0,229,30,0
260,261,0.004712691910189843,0.0001249563816834638,72,160,100,0,192,68,0,230,30,0
261,262,0.004739699983705548,0.00012139391095077889,73,161,100,0,192,69,0,230,31,0
262,263,0.004739699983705548,0.00012139391095077889,73,162,100,0,192,70,0,231,31,0
263,264,0.004779467726801549,0.00012479525710170605,74,163,100,0,192,71,0,231,32,0
264,265,0.004779467726801549,0.00012479525710170605,74,164,100,0,192,72,0,232,32,0
265,266,0.004779467726801549,0.00012479525710170605,74,165,100,0,192,73,0,233,32,0
266,267,0.004755526047414804,0.00012042865550670971,75,166,100,0,192,74,0,233,33,0
267,268,0.004755526047414804,0.00012042865550670971,75,167,100,0,192,75,0,234,33,0
268,269,0.004755526047414804,0.00012042865550670971,75,168,100,0,192,76,0,235,33,0
269,270,0.004630360101619887,0.0001245957671777212,76,169,100,0,192,77,0,235,34,0
270,271,0.004630360101619887,0.0001245957671777212,76,170,100,0,192,78,0,236,34,0
271,272,0.004630360101619887,0.0001245957671777212,76,171,100,0,192,79,0,237,34,0
272,273,0.004630360101619887,0.0001245957671777212,76,172,100,0,192,80,0,238,34,0
273,274,0.004630360101619887,0.0001245957671777212,76,173,100,0,192,81,0,239,34,0
274,275,0.0046264389329878286,0.00011749584991200533,78,173,101,0,192,82,0,239,35,0
275,276,0.0046264389329878286,0.00011749584991200533,78,174,101,0,192,83,0,240,35,0
276,277,0.0046264389329878286,0.00011749584991200533,78,175,101,0,192,84,0,241,35,0
277,278,0.004615376541131264,0.00011227513660200536,79,176,101,0,192,85,0,241,36,0
278,279,0.004615376541131264,0.00011227513660200536,79,177,101,0,192,86,0,242,36,0
279,280,0.004615376541131264,0.00011227513660200536,79,178,101,0,192,87,0,243,36,0
280,281,0.0047390557487941055,0.00011719299918636846,80,179,101,0,192,88,0,243,37,0
281,282,0.0047390557487941055,0.00011719299918636846,80,180,101,0,192,89,0,244,37,0
282,283,0.0047390557487941055,0.00011719299918636846,80,181,101,0,192,90,0,245,37,0
283,284,0.0047390557487941055,0.00011719299918636846,80,182,101,0,192,91,0,246,37,0
284,285,0.004701605699984274,0.00011320676738245359,81,183,101,0,192,92,0,246,38,0
285,286,0.004701605699984274,0.00011320676738245359,81,184,101,0,192,93,0,247,38,0
286,287,0.004701605699984274,0.00011320676738245359,81,185,101,0,192,94,0,248,38,0
287,288,0.004701605699984274,0.00011320676738245359,81,186,101,0,192,95,0,249,38,0
288,289,0.004701605699984274,0.00011320676738245359,81,187,101,0,192,96,0,250,38,0
289,290,0.004701605699984274,0.00011320676738245359,81,188,101,0,192,97,0,251,38,0
290,291,0.004704987338071005,0.00011153157102457723,82,188,102,0,192,98,0,252,38,0
291,292,0.004705837958120202,0.00010794918174459402,83,188,103,0,192,99,0,252,39,0
292,293,0.004705837958120202,0.00010794918174459402,83,189,103,0,193,99,0,253,39,0
293,294,0.00469737550497947,0.00010455073620891013,84,189,104,0,194,99,0,254,39,0
294,295,0.00469737550497947,0.00010455073620891013,84,190,104,0,195,99,0,255,39,0
295,296,0.004663821438705387,9.837008252746656e-05,86,190,105,0,195,100,0,256,39,0
296,297,0.004663821438705387,9.837008252746656e-05,86,190,106,0,195,101,0,257,39,0
297,298,0.004663821438705387,9.837008252746656e-05,86,190,107,0,195,102,0,258,39,0
298,299,0.004663821438705387,9.837008252746656e-05,86,190,108,0,195,103,0,259,39,0
299,300,0.004663821438705387,9.837008252746656e-05,86,190,109,0,195,104,0,260,39,0
