,Time step,RMSE,Average variance,Number of cells sampled,"Robot (18, 73) distance travelled","Robot (18, 73) idle time","Robot (18, 73) waiting time","Robot (64, 58) distance travelled","Robot (64, 58) idle time","Robot (64, 58) waiting time","Robot (13, 63) distance travelled","Robot (13, 63) idle time","Robot (13, 63) waiting time"
0,1,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0
1,2,6.536435640820928,49.07969776728708,3,0,1,0,0,1,0,0,1,0
2,3,6.536435640820928,49.07969776728708,3,1,1,0,1,1,0,1,1,0
3,4,6.536435640820928,49.07969776728708,3,2,1,0,2,1,0,2,1,0
4,5,6.536435640820928,49.07969776728708,3,3,1,0,3,1,0,3,1,0
5,6,6.536435640820928,49.07969776728708,3,4,1,0,4,1,0,4,1,0
6,7,6.536435640820928,49.07969776728708,3,5,1,0,5,1,0,5,1,0
7,8,6.536435640820928,49.07969776728708,3,6,1,0,6,1,0,6,1,0
8,9,6.536435640820928,49.07969776728708,3,7,1,0,7,1,0,7,1,0
9,10,6.536435640820928,49.07969776728708,3,8,1,0,8,1,0,8,1,0
10,11,6.536435640820928,49.07969776728708,3,9,1,0,9,1,0,9,1,0
11,12,6.536435640820928,49.07969776728708,3,10,1,0,10,1,0,10,1,0
12,13,6.536435640820928,49.07969776728708,3,11,1,0,11,1,0,11,1,0
13,14,6.536435640820928,49.07969776728708,3,12,1,0,12,1,0,12,1,0
14,15,6.536435640820928,49.07969776728708,3,13,1,0,13,1,0,13,1,0
15,16,6.536435640820928,49.07969776728708,3,14,1,0,14,1,0,14,1,0
16,17,6.536435640820928,49.07969776728708,3,15,1,0,15,1,0,15,1,0
17,18,6.536435640820928,49.07969776728708,3,16,1,0,16,1,0,16,1,0
18,19,6.536435640820928,49.07969776728708,3,17,1,0,17,1,0,17,1,0
19,20,6.536435640820928,49.07969776728708,3,18,1,0,18,1,0,18,1,0
20,21,6.536435640820928,49.07969776728708,3,19,1,0,19,1,0,19,1,0
21,22,6.536435640820928,49.07969776728708,3,20,1,0,20,1,0,20,1,0
22,23,6.536435640820928,49.07969776728708,3,21,1,0,21,1,0,21,1,0
23,24,6.536435640820928,49.07969776728708,3,22,1,0,22,1,0,22,1,0
24,25,6.536435640820928,49.07969776728708,3,23,1,0,23,1,0,23,1,0
25,26,6.536435640820928,49.07969776728708,3,24,1,0,24,1,0,24,1,0
26,27,6.536435640820928,49.07969776728708,3,25,1,0,25,1,0,25,1,0
27,28,6.536435640820928,49.07969776728708,3,26,1,0,26,1,0,26,1,0
28,29,6.536435640820928,49.07969776728708,3,27,1,0,27,1,0,27,1,0
29,30,6.536435640820928,49.07969776728708,3,28,1,0,28,1,0,28,1,0
30,31,6.536435640820928,49.07969776728708,3,29,1,0,29,1,0,29,1,0
31,32,6.536435640820928,49.07969776728708,3,30,1,0,30,1,0,30,1,0
32,33,6.536435640820928,49.07969776728708,3,31,1,0,31,1,0,31,1,0
33,34,6.536435640820928,49.07969776728708,3,32,1,0,32,1,0,32,1,0
34,35,6.536435640820928,49.07969776728708,3,33,1,0,33,1,0,33,1,0
35,36,6.536435640820928,49.07969776728708,3,34,1,0,34,1,0,34,1,0
36,37,6.536435640820928,49.07969776728708,3,35,1,0,35,1,0,35,1,0
37,38,6.536435640820928,49.07969776728708,3,36,1,0,36,1,0,36,1,0
38,39,6.536435640820928,49.07969776728708,3,37,1,0,37,1,0,37,1,0
39,40,6.536435640820928,49.07969776728708,3,38,1,0,38,1,0,38,1,0
40,41,6.536435640820928,49.07969776728708,3,39,1,0,39,1,0,39,1,0
41,42,6.536435640820928,49.07969776728708,3,40,1,0,40,1,0,40,1,0
42,43,6.536435640820928,49.07969776728708,3,41,1,0,41,1,0,41,1,0
43,44,6.536435640820928,49.07969776728708,3,42,1,0,42,1,0,42,1,0
44,45,6.536435640820928,49.07969776728708,3,43,1,0,43,1,0,43,1,0
45,46,6.536435640820928,49.07969776728708,3,44,1,0,44,1,0,44,1,0
46,47,6.536435640820928,49.07969776728708,3,45,1,0,45,1,0,45,1,0
47,48,6.536435640820928,49.07969776728708,3,46,1,0,46,1,0,46,1,0
48,49,6.536435640820928,49.07969776728708,3,47,1,0,47,1,0,47,1,0
49,50,6.536435640820928,49.07969776728708,3,48,1,0,48,1,0,48,1,0
50,51,6.536435640820928,49.07969776728708,3,49,1,0,49,1,0,49,1,0
51,52,6.536435640820928,49.07969776728708,3,50,1,0,50,1,0,50,1,0
52,53,6.536435640820928,49.07969776728708,3,51,1,0,51,1,0,51,1,0
53,54,6.536435640820928,49.07969776728708,3,52,1,0,52,1,0,52,1,0
54,55,6.536435640820928,49.07969776728708,3,53,1,0,53,1,0,53,1,0
55,56,6.536435640820928,49.07969776728708,3,54,1,0,54,1,0,54,1,0
56,57,6.536435640820928,49.07969776728708,3,55,1,0,55,1,0,55,1,0
57,58,6.536435640820928,49.07969776728708,3,56,1,0,56,1,0,56,1,0
58,59,6.536435640820928,49.07969776728708,3,57,1,0,57,1,0,57,1,0
59,60,6.536435640820928,49.07969776728708,3,58,1,0,58,1,0,58,1,0
60,61,1.743621911122314,21.565649934956234,4,59,1,0,58,2,0,59,1,0
61,62,1.743621911122314,21.565649934956234,4,60,1,0,59,2,0,60,1,0
62,63,1.743621911122314,21.565649934956234,4,61,1,0,60,2,0,61,1,0
63,64,1.743621911122314,21.565649934956234,4,62,1,0,61,2,0,62,1,0
64,65,1.743621911122314,21.565649934956234,4,63,1,0,62,2,0,63,1,0
65,66,1.9690395696789444,17.916107741310366,5,64,1,0,63,2,0,63,2,0
66,67,1.9690395696789444,17.916107741310366,5,65,1,0,64,2,0,64,2,0
67,68,1.9690395696789444,17.916107741310366,5,66,1,0,65,2,0,65,2,0
68,69,1.9690395696789444,17.916107741310366,5,67,1,0,66,2,0,66,2,0
69,70,1.4201150516807064,14.658143428524369,6,68,1,0,66,3,0,67,2,0
70,71,1.4201150516807064,14.658143428524369,6,69,1,0,67,3,0,68,2,0
71,72,1.4201150516807064,14.658143428524369,6,70,1,0,68,3,0,69,2,0
72,73,1.4201150516807064,14.658143428524369,6,71,1,0,69,3,0,70,2,0
73,74,1.4201150516807064,14.658143428524369,6,72,1,0,70,3,0,71,2,0
74,75,1.4201150516807064,14.658143428524369,6,73,1,0,71,3,0,72,2,0
75,76,1.2967472861760552,9.17400369677542,7,73,2,0,72,3,0,73,2,0
76,77,1.2967472861760552,9.17400369677542,7,74,2,0,73,3,0,74,2,0
77,78,1.2967472861760552,9.17400369677542,7,75,2,0,74,3,0,75,2,0
78,79,1.2967472861760552,9.17400369677542,7,76,2,0,75,3,0,76,2,0
79,80,1.2967472861760552,9.17400369677542,7,77,2,0,76,3,0,77,2,0
80,81,1.2967472861760552,9.17400369677542,7,78,2,0,77,3,0,78,2,0
81,82,1.2967472861760552,9.17400369677542,7,79,2,0,78,3,0,79,2,0
82,83,1.2967472861760552,9.17400369677542,7,80,2,0,79,3,0,80,2,0
83,84,1.2967472861760552,9.17400369677542,7,81,2,0,80,3,0,81,2,0
84,85,1.2967472861760552,9.17400369677542,7,82,2,0,81,3,0,82,2,0
85,86,1.2967472861760552,9.17400369677542,7,83,2,0,82,3,0,83,2,0
86,87,1.2967472861760552,9.17400369677542,7,84,2,0,83,3,0,84,2,0
87,88,1.2967472861760552,9.17400369677542,7,85,2,0,84,3,0,85,2,0
88,89,1.2967472861760552,9.17400369677542,7,86,2,0,85,3,0,86,2,0
89,90,1.2967472861760552,9.17400369677542,7,87,2,0,86,3,0,87,2,0
90,91,1.2967472861760552,9.17400369677542,7,88,2,0,87,3,0,88,2,0
91,92,1.1457378538634646,8.79974146232412,8,88,3,0,88,3,0,89,2,0
92,93,1.1457378538634646,8.79974146232412,8,89,3,0,89,3,0,90,2,0
93,94,1.1457378538634646,8.79974146232412,8,90,3,0,90,3,0,91,2,0
94,95,1.1457378538634646,8.79974146232412,8,91,3,0,91,3,0,92,2,0
95,96,1.1457378538634646,8.79974146232412,8,92,3,0,92,3,0,93,2,0
96,97,1.1457378538634646,8.79974146232412,8,93,3,0,93,3,0,94,2,0
97,98,1.1457378538634646,8.79974146232412,8,94,3,0,94,3,0,95,2,0
98,99,1.1457378538634646,8.79974146232412,8,95,3,0,95,3,0,96,2,0
99,100,1.1457378538634646,8.79974146232412,8,96,3,0,96,3,0,97,2,0
100,101,1.1457378538634646,8.79974146232412,8,97,3,0,97,3,0,98,2,0
101,102,1.1267594939783538,4.709888269360861,9,98,3,0,97,4,0,99,2,0
102,103,1.1267594939783538,4.709888269360861,9,99,3,0,98,4,0,100,2,0
103,104,1.1267594939783538,4.709888269360861,9,100,3,0,99,4,0,101,2,0
104,105,1.1267594939783538,4.709888269360861,9,101,3,0,100,4,0,102,2,0
105,106,1.1267594939783538,4.709888269360861,9,102,3,0,101,4,0,103,2,0
106,107,0.9589887986152684,4.0749206051568825,10,103,3,0,101,5,0,104,2,0
107,108,0.9589887986152684,4.0749206051568825,10,104,3,0,102,5,0,105,2,0
108,109,0.9638820019638827,2.5289753996346023,11,104,4,0,103,5,0,106,2,0
109,110,0.9638820019638827,2.5289753996346023,11,105,4,0,104,5,0,107,2,0
110,111,0.9638820019638827,2.5289753996346023,11,106,4,0,105,5,0,108,2,0
111,112,0.9638820019638827,2.5289753996346023,11,107,4,0,106,5,0,109,2,0
112,113,0.9638820019638827,2.5289753996346023,11,108,4,0,107,5,0,110,2,0
113,114,0.9638820019638827,2.5289753996346023,11,109,4,0,108,5,0,111,2,0
114,115,0.9638820019638827,2.5289753996346023,11,110,4,0,109,5,0,112,2,0
115,116,0.9638820019638827,2.5289753996346023,11,111,4,0,110,5,0,113,2,0
116,117,0.9638820019638827,2.5289753996346023,11,112,4,0,111,5,0,114,2,0
117,118,0.9638820019638827,2.5289753996346023,11,113,4,0,112,5,0,115,2,0
118,119,0.9638820019638827,2.5289753996346023,11,114,4,0,113,5,0,116,2,0
119,120,0.9638820019638827,2.5289753996346023,11,115,4,0,114,5,0,117,2,0
120,121,0.9638820019638827,2.5289753996346023,11,116,4,0,115,5,0,118,2,0
121,122,0.9638820019638827,2.5289753996346023,11,117,4,0,116,5,0,119,2,0
122,123,0.9638820019638827,2.5289753996346023,11,118,4,0,117,5,0,120,2,0
123,124,0.987124739162343,1.8888439912880937,12,119,4,0,117,6,0,121,2,0
124,125,0.987124739162343,1.8888439912880937,12,120,4,0,118,6,0,122,2,0
125,126,0.987124739162343,1.8888439912880937,12,121,4,0,119,6,0,123,2,0
126,127,0.987124739162343,1.8888439912880937,12,122,4,0,120,6,0,124,2,0
127,128,0.987124739162343,1.8888439912880937,12,123,4,0,121,6,0,125,2,0
128,129,0.987124739162343,1.8888439912880937,12,124,4,0,122,6,0,126,2,0
129,130,0.987124739162343,1.8888439912880937,12,125,4,0,123,6,0,127,2,0
130,131,0.987124739162343,1.8888439912880937,12,126,4,0,124,6,0,128,2,0
131,132,0.987124739162343,1.8888439912880937,12,127,4,0,125,6,0,129,2,0
132,133,0.9587131210045049,1.6842151799816516,13,128,4,0,125,7,0,130,2,0
133,134,0.9587131210045049,1.6842151799816516,13,129,4,0,126,7,0,131,2,0
134,135,0.9587131210045049,1.6842151799816516,13,130,4,0,127,7,0,132,2,0
135,136,0.9587131210045049,1.6842151799816516,13,131,4,0,128,7,0,133,2,0
136,137,0.9587131210045049,1.6842151799816516,13,132,4,0,129,7,0,134,2,0
137,138,0.9587131210045049,1.6842151799816516,13,133,4,0,130,7,0,135,2,0
138,139,0.9587131210045049,1.6842151799816516,13,134,4,0,131,7,0,136,2,0
139,140,0.9587131210045049,1.6842151799816516,13,135,4,0,132,7,0,137,2,0
140,141,0.9587131210045049,1.6842151799816516,13,136,4,0,133,7,0,138,2,0
141,142,0.9587131210045049,1.6842151799816516,13,137,4,0,134,7,0,139,2,0
142,143,0.9587131210045049,1.6842151799816516,13,138,4,0,135,7,0,140,2,0
143,144,0.9587131210045049,1.6842151799816516,13,139,4,0,136,7,0,141,2,0
144,145,0.9587131210045049,1.6842151799816516,13,140,4,0,137,7,0,142,2,0
145,146,0.9587131210045049,1.6842151799816516,13,141,4,0,138,7,0,143,2,0
146,147,0.9587131210045049,1.6842151799816516,13,142,4,0,139,7,0,144,2,0
147,148,0.9587131210045049,1.6842151799816516,13,143,4,0,140,7,0,145,2,0
148,149,0.9587131210045049,1.6842151799816516,13,144,4,0,141,7,0,146,2,0
149,150,0.9587131210045049,1.6842151799816516,13,145,4,0,142,7,0,147,2,0
150,151,0.9587131210045049,1.6842151799816516,13,146,4,0,143,7,0,148,2,0
151,152,1.011784099761678,1.0796113155482794,14,147,4,0,143,8,0,149,2,0
152,153,1.011784099761678,1.0796113155482794,14,148,4,0,144,8,0,150,2,0
153,154,1.011784099761678,1.0796113155482794,14,149,4,0,145,8,0,151,2,0
154,155,0.48797663488359405,0.1661141781160923,15,150,4,0,146,8,0,151,3,0
155,156,0.48797663488359405,0.1661141781160923,15,151,4,0,147,8,0,152,3,0
156,157,0.48797663488359405,0.1661141781160923,15,152,4,0,148,8,0,153,3,0
157,158,0.48797663488359405,0.1661141781160923,15,153,4,0,149,8,0,154,3,0
158,159,0.48797663488359405,0.1661141781160923,15,154,4,0,150,8,0,155,3,0
159,160,0.48797663488359405,0.1661141781160923,15,155,4,0,151,8,0,156,3,0
160,161,0.5351906643474074,0.12124476264386783,16,156,4,0,151,9,0,157,3,0
161,162,0.5351906643474074,0.12124476264386783,16,157,4,0,152,9,0,158,3,0
162,163,0.5351906643474074,0.12124476264386783,16,158,4,0,153,9,0,159,3,0
163,164,0.5351906643474074,0.12124476264386783,16,159,4,0,154,9,0,160,3,0
164,165,0.5351906643474074,0.12124476264386783,16,160,4,0,155,9,0,161,3,0
165,166,0.5351906643474074,0.12124476264386783,16,161,4,0,156,9,0,162,3,0
166,167,0.5351906643474074,0.12124476264386783,16,162,4,0,157,9,0,163,3,0
167,168,0.3684892505098911,0.09360974368312754,17,163,4,0,157,10,0,164,3,0
168,169,0.3684892505098911,0.09360974368312754,17,164,4,0,158,10,0,165,3,0
169,170,0.3684892505098911,0.09360974368312754,17,165,4,0,159,10,0,166,3,0
170,171,0.3684892505098911,0.09360974368312754,17,166,4,0,160,10,0,167,3,0
171,172,0.33965657335665744,0.06741923112706605,18,167,4,0,160,11,0,168,3,0
172,173,0.33965657335665744,0.06741923112706605,18,168,4,0,161,11,0,169,3,0
173,174,0.33965657335665744,0.06741923112706605,18,169,4,0,162,11,0,170,3,0
174,175,0.33965657335665744,0.06741923112706605,18,170,4,0,163,11,0,171,3,0
175,176,0.33965657335665744,0.06741923112706605,18,171,4,0,164,11,0,172,3,0
176,177,0.33965657335665744,0.06741923112706605,18,172,4,0,165,11,0,173,3,0
177,178,0.33965657335665744,0.06741923112706605,18,173,4,0,166,11,0,174,3,0
178,179,0.33965657335665744,0.06741923112706605,18,174,4,0,167,11,0,175,3,0
179,180,0.33965657335665744,0.06741923112706605,18,175,4,0,168,11,0,176,3,0
180,181,0.33965657335665744,0.06741923112706605,18,176,4,0,169,11,0,177,3,0
181,182,0.33965657335665744,0.06741923112706605,18,177,4,0,170,11,0,178,3,0
182,183,0.23100657382486942,0.046473623261915356,19,177,5,0,171,11,0,179,3,0
183,184,0.23100657382486942,0.046473623261915356,19,178,5,0,172,11,0,180,3,0
184,185,0.23100657382486942,0.046473623261915356,19,179,5,0,173,11,0,181,3,0
185,186,0.23100657382486942,0.046473623261915356,19,180,5,0,174,11,0,182,3,0
186,187,0.23100657382486942,0.046473623261915356,19,181,5,0,175,11,0,183,3,0
187,188,0.23093891017752707,0.03621433460505909,20,182,5,0,175,12,0,184,3,0
188,189,0.23093891017752707,0.03621433460505909,20,183,5,0,176,12,0,185,3,0
189,190,0.23093891017752707,0.03621433460505909,20,184,5,0,177,12,0,186,3,0
190,191,0.23093891017752707,0.03621433460505909,20,185,5,0,178,12,0,187,3,0
191,192,0.23093891017752707,0.03621433460505909,20,186,5,0,179,12,0,188,3,0
192,193,0.23093891017752707,0.03621433460505909,20,187,5,0,180,12,0,189,3,0
193,194,0.23093891017752707,0.03621433460505909,20,188,5,0,181,12,0,190,3,0
194,195,0.23093891017752707,0.03621433460505909,20,189,5,0,182,12,0,191,3,0
195,196,0.23093891017752707,0.03621433460505909,20,190,5,0,183,12,0,192,3,0
196,197,0.23093891017752707,0.03621433460505909,20,191,5,0,184,12,0,193,3,0
197,198,0.23093891017752707,0.03621433460505909,20,192,5,0,185,12,0,194,3,0
198,199,0.23093891017752707,0.03621433460505909,20,193,5,0,186,12,0,195,3,0
199,200,0.23093891017752707,0.03621433460505909,20,194,5,0,187,12,0,196,3,0
200,201,0.23093891017752707,0.03621433460505909,20,195,5,0,188,12,0,197,3,0
201,202,0.23093891017752707,0.03621433460505909,20,196,5,0,189,12,0,198,3,0
202,203,0.23093891017752707,0.03621433460505909,20,197,5,0,190,12,0,199,3,0
203,204,0.23093891017752707,0.03621433460505909,20,198,5,0,191,12,0,200,3,0
204,205,0.23093891017752707,0.03621433460505909,20,199,5,0,192,12,0,201,3,0
205,206,0.23093891017752707,0.03621433460505909,20,200,5,0,193,12,0,202,3,0
206,207,0.16134651369646388,0.033183346139209174,21,201,5,0,193,13,0,203,3,0
207,208,0.12054132249410214,0.01640822933728179,22,201,6,0,194,13,0,204,3,0
208,209,0.12054132249410214,0.01640822933728179,22,202,6,0,195,13,0,205,3,0
209,210,0.12054132249410214,0.01640822933728179,22,203,6,0,196,13,0,206,3,0
210,211,0.12054132249410214,0.01640822933728179,22,204,6,0,197,13,0,207,3,0
211,212,0.12054132249410214,0.01640822933728179,22,205,6,0,198,13,0,208,3,0
212,213,0.12054132249410214,0.01640822933728179,22,206,6,0,199,13,0,209,3,0
213,214,0.12054132249410214,0.01640822933728179,22,207,6,0,200,13,0,210,3,0
214,215,0.12054132249410214,0.01640822933728179,22,208,6,0,201,13,0,211,3,0
215,216,0.12054132249410214,0.01640822933728179,22,209,6,0,202,13,0,212,3,0
216,217,0.12054132249410214,0.01640822933728179,22,210,6,0,203,13,0,213,3,0
217,218,0.12054132249410214,0.01640822933728179,22,211,6,0,204,13,0,214,3,0
218,219,0.06833588937184075,0.01523386048477037,23,212,6,0,204,14,0,215,3,0
219,220,0.06833588937184075,0.01523386048477037,23,213,6,0,205,14,0,216,3,0
220,221,0.06833588937184075,0.01523386048477037,23,214,6,0,206,14,0,217,3,0
221,222,0.06799546945767584,0.005140374811560949,24,215,6,0,207,14,0,217,4,0
222,223,0.06799546945767584,0.005140374811560949,24,216,6,0,208,14,0,218,4,0
223,224,0.06799546945767584,0.005140374811560949,24,217,6,0,209,14,0,219,4,0
224,225,0.06799546945767584,0.005140374811560949,24,218,6,0,210,14,0,220,4,0
225,226,0.06799546945767584,0.005140374811560949,24,219,6,0,211,14,0,221,4,0
226,227,0.06799546945767584,0.005140374811560949,24,220,6,0,212,14,0,222,4,0
227,228,0.0930895048742938,0.004667777882963703,25,221,6,0,212,15,0,223,4,0
228,229,0.0930895048742938,0.004667777882963703,25,222,6,0,213,15,0,224,4,0
229,230,0.0930895048742938,0.004667777882963703,25,223,6,0,214,15,0,225,4,0
230,231,0.0930895048742938,0.004667777882963703,25,224,6,0,215,15,0,226,4,0
231,232,0.08945636099313105,0.003763644957286896,26,225,6,0,216,15,0,226,5,0
232,233,0.08945636099313105,0.003763644957286896,26,226,6,0,217,15,0,227,5,0
233,234,0.08945636099313105,0.003763644957286896,26,227,6,0,218,15,0,228,5,0
234,235,0.08945636099313105,0.003763644957286896,26,228,6,0,219,15,0,229,5,0
235,236,0.08945636099313105,0.003763644957286896,26,229,6,0,220,15,0,230,5,0
236,237,0.10006952839852339,0.002705393672669812,27,230,6,0,220,16,0,231,5,0
237,238,0.10006952839852339,0.002705393672669812,27,231,6,0,221,16,0,232,5,0
238,239,0.10006952839852339,0.002705393672669812,27,232,6,0,222,16,0,233,5,0
239,240,0.10006952839852339,0.002705393672669812,27,233,6,0,223,16,0,234,5,0
