,trial_num,Run,Average Variance,RMSE,Step number,Total cells sampled,width,height,task_allocation,num_robots,results_dir
0,4,20,0.02001740126472867,0.008605461448309478,50,50,20,20,RR,3,./results/RRTA_3robs_20x20/
1,9,20,0.015168927354646573,0.009413500040093791,50,50,20,20,RR,3,./results/RRTA_3robs_20x20/
2,5,20,0.010254647236811229,0.01011352499986546,50,50,20,20,RR,3,./results/RRTA_3robs_20x20/
3,8,20,3.833841884385e-05,0.01081852187592498,50,50,20,20,RR,3,./results/RRTA_3robs_20x20/
4,10,20,0.013596802905835694,0.00956004966550041,50,50,20,20,RR,3,./results/RRTA_3robs_20x20/
5,2,20,0.008614448663115514,0.010602331064429909,50,50,20,20,RR,3,./results/RRTA_3robs_20x20/
6,6,20,0.0012093819004078857,0.012060035725835947,50,50,20,20,RR,3,./results/RRTA_3robs_20x20/
7,7,20,0.0011832370468732665,0.012182448925339267,50,50,20,20,RR,3,./results/RRTA_3robs_20x20/
8,3,20,0.0008753326610236152,0.012156822410916125,51,51,20,20,RR,3,./results/RRTA_3robs_20x20/
9,1,20,0.013949790843695886,0.00944454015562711,52,52,20,20,RR,3,./results/RRTA_3robs_20x20/
